graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway3,0,0,v_0_0,v_1_2,30,0.001,21.813601634611818,78.18639836538819,0.9759781364898993,546.9324940359506,9.0240218635101,10.0,164.48459913946942
Town05_Highway3,0,1,v_1_2,v_2_1,30,0.001,13.64334281480608,86.35665718519392,0.9759781364898993,546.9324940359506,9.0240218635101,10.0,164.48459913946942
Town05_Highway3,0,2,v_2_1,v_3_1,30,0.1918403296732252,1.7999998163018591,98.20000018369814,0.9759781364898993,546.9324940359506,9.0240218635101,10.0,164.48459913946942
Town05_Highway3,0,3,v_3_1,v_4_2,30,0.001,11.850562194008331,88.14943780599167,0.9759781364898993,546.9324940359506,9.0240218635101,10.0,164.48459913946942
Town05_Highway3,0,4,v_4_2,v_5_2,25,0.4922784327390641,2.159999230305424,97.84000076969456,0.9759781364898993,546.9324940359506,9.0240218635101,10.0,164.48459913946942
Town05_Highway3,0,5,v_5_2,v_6_2,30,0.28885937407761,1.8000002740158685,98.19999972598411,0.9759781364898993,546.9324940359506,9.0240218635101,10.0,164.48459913946942
Town05_Highway3,1,0,v_10_2,v_11_2,20,0.2444849402367307,2.4629263747675174,97.53707362523248,1.2012611617172302,584.3864433468768,7.82276070179287,10.0,195.0120806590327
Town05_Highway3,1,5,v_11_2,v_12_2,25,0.2039358674248733,1.9703371796319835,98.02966282036802,1.2012611617172302,584.3864433468768,7.82276070179287,10.0,195.0120806590327
Town05_Highway3,1,2,v_6_2,v_7_2,20,0.218861295710638,5.105080930882709,94.8949190691173,1.2012611617172302,584.3864433468768,7.82276070179287,10.0,195.0120806590327
Town05_Highway3,1,3,v_7_2,v_8_2,25,0.363718256057017,1.9703405891247483,98.02965941087524,1.2012611617172302,584.3864433468768,7.82276070179287,10.0,195.0120806590327
Town05_Highway3,1,4,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,1.2012611617172302,584.3864433468768,7.82276070179287,10.0,195.0120806590327
Town05_Highway3,1,1,v_9_2,v_10_2,20,0.1692608022879694,2.4629240834243693,97.53707591657565,1.2012611617172302,584.3864433468768,7.82276070179287,10.0,195.0120806590327
Town05_Highway3,2,0,v_12_2,v_13_2,30,0.3100782299212867,1.641946319096723,98.35805368090328,0.5152111399156709,291.7902562784943,7.307549561877199,10.0,240.47190813332963
