row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
3,Town03_Roundabout,0,v_0_0,v_4_5,3,1.8846798148396051,54.79999949856944,345.20000050143057,39.99999582141237,51.20000300858338,183.1610853914773,4,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5,30 > 30 > 30 > 30,CZL-ORB,13.115320185160394,15.0,45.37849662182513,15.0
8,Town03_Roundabout,1,v_4_5,v_7_5,4,1.0566980163855022,3.6251421625571023,296.3748578374429,30.200692979836703,38.24914702465739,280.47261681365745,3,v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 30 > 30,CZL-ORB,12.058622168774892,13.115320185160394,58.87310194640246,15.0
13,Town03_Roundabout,2,v_7_5,v_10_6,4,1.1896474371338783,13.54487391450003,286.4551260855,28.180824136025706,38.73075651299982,240.7899324993573,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30,CZL-ORB,10.868974731641014,12.058622168774892,68.12569800369229,15.0
18,Town03_Roundabout,3,v_10_6,v_13_5,4,1.7661476659882442,14.05906372620914,285.94093627379084,33.80833076251339,35.64561764274515,161.9009224315302,3,v_10_6 > v_11_5 > v_12_5 > v_13_5,30 > 30 > 30,CZL-ORB,9.10282706565277,10.868974731641014,80.29361119690132,15.0
22,Town03_Roundabout,4,v_13_5,v_16_1,3,1.4011354390672766,44.69679970160876,255.30320029839123,39.13999751340651,31.819201790347417,182.21165005172116,3,v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30,CZL-ORB,7.701691626585493,9.10282706565277,102.47944287491053,15.0
