row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
1,Town01_T-Intersection,0,v_0_0,v_6_6,1,2.68491533759613,67.20000002385352,532.7999999761465,60.00000020023435,76.79999985687894,198.4420113794632,6,v_0_0 > v_1_6 > v_2_6 > v_3_6 > v_4_6 > v_5_6 > v_6_6,30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,12.31508466240387,15.0,52.069720451653346,15.0
5,Town01_T-Intersection,1,v_6_6,v_9_6,3,0.9042416073748548,3.600000011922197,296.3999999880778,30.000000100117177,38.39999992846681,327.78849985522146,3,v_6_6 > v_7_6 > v_8_6 > v_9_6,30 > 30 > 30,CZL-ORB,11.410843055029014,12.31508466240387,72.48251284304676,15.0
6,Town01_T-Intersection,2,v_9_6,v_13_6,0,0.1863680761599631,4.773452611415315,395.2265473885847,39.700391101076775,51.35928433150811,2120.6772937300407,4,v_9_6 > v_10_6 > v_11_6 > v_12_6 > v_13_6,30 > 30 > 30 > 30,CZL-ORB,11.22447497886905,11.410843055029014,81.02366039479135,15.0
12,Town01_T-Intersection,3,v_13_6,v_18_6,5,1.052897248922093,5.782371149298972,494.217628850701,47.9630762527741,65.30577310420617,469.3882801542677,5,v_13_6 > v_14_6 > v_15_6 > v_16_6 > v_17_6 > v_18_6,30 > 30 > 30 > 30 > 30,CZL-ORB,10.171577729946957,11.22447497886905,82.90541549688632,15.0
14,Town01_T-Intersection,4,v_18_6,v_21_1,1,0.5949930312566045,53.59999882394801,246.400001176052,29.999990202022985,38.40000705631189,414.1224993100571,3,v_18_6 > v_19_6 > v_20_6 > v_21_1,30 > 30 > 30,CZL-ORB,9.576584698690352,10.171577729946957,94.38758478731955,15.0
