row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town03_Roundabout,0,v_0_0,v_4_5,0,0.004,54.79999949856944,345.20000050143057,39.99999582141237,51.20000300858338,86300.00012535763,4,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5,30 > 30 > 30 > 30,BAT-ORB,24.996,25.0,267.3396037258115,25.0
1,Town03_Roundabout,1,v_4_5,v_7_5,0,0.1501377125338514,23.62113881910151,276.3788611808985,28.20069299007268,38.27316708539095,1840.835700214785,3,v_4_5 > v_5_6 > v_6_6 > v_7_5,30 > 30 > 30,BAT-ORB,24.845862287466147,24.996,267.3823849073967,25.0
6,Town03_Roundabout,2,v_7_5,v_10_6,0,0.003,13.54487391450003,286.4551260855,28.180824136025706,38.73075651299982,95485.0420285,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30,BAT-ORB,24.842862287466147,24.845862287466147,268.9981138838104,25.0
7,Town03_Roundabout,3,v_10_6,v_13_5,0,0.003,14.05906372620914,285.94093627379084,33.80833076251339,35.64561764274515,95313.64542459697,3,v_10_6 > v_11_5 > v_12_5 > v_13_5,30 > 30 > 30,BAT-ORB,24.839862287466147,24.842862287466147,269.0305978356318,25.0
8,Town03_Roundabout,4,v_13_5,v_16_1,0,0.003,44.709607140956194,255.2903928590438,41.13999750340652,31.7423571542628,85096.79761968127,3,v_13_5 > v_14_4 > v_15_4 > v_16_1,30 > 30 > 30,BAT-ORB,24.836862287466147,24.839862287466147,269.0630896338618,25.0
