row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
6,Town01_T-Intersection,0,v_0_0,v_3_6,6,1.6332389982441609,63.60000001192675,236.3999999880733,30.000000100117177,38.39999992843951,144.74305367568297,3,v_0_0 > v_1_6 > v_2_6 > v_3_6,30 > 30 > 30,CZL-ORB,23.36676100175584,25.0,43.79857687357176,25.0
11,Town01_T-Intersection,1,v_3_6,v_6_6,4,1.3964410109248446,3.600000011926761,296.3999999880732,30.000000100117177,38.39999992843944,212.25386369293992,3,v_3_6 > v_4_6 > v_5_6 > v_6_6,30 > 30 > 30,CZL-ORB,21.970319990830994,23.36676100175584,49.824096710614434,25.0
20,Town01_T-Intersection,2,v_6_6,v_11_6,8,2.298726051106204,6.00000001977055,493.9999999802295,50.00000016600825,63.999999881376695,214.9016407337901,5,v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6 > v_11_6,30 > 30 > 30 > 30 > 30,CZL-ORB,19.67159393972479,21.970319990830994,55.62917163654857,25.0
26,Town01_T-Intersection,3,v_11_6,v_16_6,5,1.2498721395498271,5.755825145733263,494.2441748542667,47.66347889409937,65.46504912560042,395.4357883617448,5,v_11_6 > v_12_6 > v_13_6 > v_14_6 > v_15_6 > v_16_6,30 > 30 > 30 > 30 > 30,CZL-ORB,18.421721800174964,19.67159393972479,66.6947523945634,25.0
30,Town01_T-Intersection,4,v_16_6,v_21_1,3,0.9277174609461596,55.999997431080686,444.0000025689194,49.99997859588342,64.00001541351587,478.59399144659096,5,v_16_6 > v_17_6 > v_18_6 > v_19_6 > v_20_6 > v_21_1,30 > 30 > 30 > 30 > 30,CZL-ORB,17.494004339228805,18.421721800174964,73.60904115364966,25.0
