row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town03_Roundabout,0,v_0_0,v_3_5,0,0.003,53.65051355497156,246.34948644502845,32.99999780396041,38.09691867017067,82116.49548167615,3,v_0_0 > v_1_3 > v_2_4 > v_3_5,30 > 30 > 30,BAT-ORB,24.997,25.0,267.3396037258115,25.0
2,Town03_Roundabout,1,v_3_5,v_6_5,0,0.003,3.676266796024143,296.32373320397585,30.629865937554623,37.94239922385514,98774.5777346586,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 30,BAT-ORB,24.994,24.997,267.3716883284109,25.0
3,Town03_Roundabout,2,v_6_5,v_9_5,0,0.003,23.54836836698652,276.4516316330135,28.61813254650297,38.709789798080905,92150.54387767117,3,v_6_5 > v_7_6 > v_8_6 > v_9_5,30 > 30 > 30,BAT-ORB,24.991,24.994,267.4037806331635,25.0
7,Town03_Roundabout,3,v_9_5,v_12_5,0,0.1821668837391322,5.502539942120311,294.4974600578797,33.94184962644469,35.57036641940195,1616.6355487510446,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,30 > 30 > 15,BAT-ORB,24.808833116260868,24.991,267.43588064284296,25.0
9,Town03_Roundabout,4,v_12_5,v_16_1,0,0.004,45.909606872766666,354.09039312723337,51.13999526849384,44.54235876339999,88522.59828180834,4,v_12_5 > v_13_5 > v_14_4 > v_15_4 > v_16_1,30 > 30 > 30 > 30,BAT-ORB,24.804833116260866,24.808833116260868,269.3996151219469,25.0
