row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town01_T-Intersection,0,v_0_0,v_3_6,0,0.1952043480157577,63.66723696344518,236.33276303655484,32.000000080117175,37.99657821932893,1210.6941542996628,3,v_0_0 > v_1_4 > v_2_6 > v_3_6,30 > 30 > 30,BAT-ORB,9.804795651984243,10.0,222.9067561457136,10.0
3,Town01_T-Intersection,1,v_3_6,v_8_6,0,0.1509981197115077,26.25858585690331,473.7414141430967,51.00000015600825,63.89862336470124,3137.3994262194265,5,v_3_6 > v_4_6 > v_5_6 > v_6_5 > v_7_6 > v_8_6,30 > 30 > 30 > 25 > 30,BAT-ORB,9.653797532272735,9.804795651984243,227.344622017291,10.0
6,Town01_T-Intersection,2,v_8_6,v_12_6,0,0.1209440321393722,25.416895606030494,374.5831043939695,42.00000011306271,51.09862637603853,3097.1607095281174,4,v_8_6 > v_9_6 > v_10_5 > v_11_5 > v_12_6,20 > 30 > 30 > 30,BAT-ORB,9.532853500133363,9.653797532272735,230.90059160712065,10.0
12,Town01_T-Intersection,3,v_12_6,v_15_6,0,0.003,43.59456478380203,256.405435216198,29.663477011696827,38.432611297187805,85468.47840539932,3,v_12_6 > v_13_6 > v_14_4 > v_15_6,30 > 30 > 30,BAT-ORB,9.529853500133363,9.532853500133363,233.83004484711233,10.0
17,Town01_T-Intersection,4,v_15_6,v_21_1,0,0.006,57.54339982162036,542.4566001783796,80.99998021220617,74.7396010702779,90409.43336306328,6,v_15_6 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_1 > v_21_1,30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,9.523853500133363,9.529853500133363,233.90365459720255,10.0
