row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
7,Town03_Roundabout,0,v_0_0,v_3_5,7,2.056299520228184,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,119.82690159572776,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30,CZL-ORB,22.943700479771817,25.0,44.00983723291035,25.0
20,Town03_Roundabout,1,v_3_5,v_7_5,12,2.700918721403788,4.825141922851349,395.1748580771487,40.200690982288734,51.04914846289191,146.31127362165074,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 30 > 30 > 30,CZL-ORB,20.24278175836803,22.943700479771817,52.42006939339223,25.0
22,Town03_Roundabout,2,v_7_5,v_10_6,1,0.5383541074854715,13.54487391450003,286.4551260855,28.180824136025706,38.73075651299982,532.0942519106358,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30,CZL-ORB,19.704427650882558,20.24278175836803,65.9559425907095,25.0
29,Town03_Roundabout,3,v_10_6,v_13_5,6,2.1589237473831826,14.05906372620914,285.94093627379084,33.80833076251339,35.64561764274515,132.4460563372736,3,v_10_6 > v_11_5 > v_12_5 > v_13_5,30 > 30 > 30,CZL-ORB,17.545503903499373,19.704427650882558,69.04585677635843,25.0
35,Town03_Roundabout,4,v_13_5,v_16_1,5,1.6749377598670456,44.69679970160876,255.30320029839123,39.13999751340651,31.819201790347417,152.42548494378494,3,v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30,CZL-ORB,15.870566143632328,17.545503903499373,82.96134770128418,25.0
