row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town05_Highway1,0,v_0_0,v_4_2,0,0.3186500302470197,58.96192697260543,341.0380730273946,72.25259119775293,24.680531300053733,1070.2590323403374,4,v_0_0 > v_1_1 > v_2_3 > v_3_3 > v_4_2,30 > 25 > 5 > 30,BAT-ORB,9.681349969752981,10.0,194.15398294257065,10.0
8,Town05_Highway1,1,v_4_2,v_8_2,0,0.3749548205269983,39.71128191843329,360.2887180815667,66.05067172394726,28.049171768818123,960.8856810406692,4,v_4_2 > v_5_2 > v_6_3 > v_7_3 > v_8_2,15 > 5 > 30 > 30,BAT-ORB,9.306395149225983,9.681349969752981,200.54432857933804,10.0
14,Town05_Highway1,2,v_8_2,v_13_2,0,0.5516756547851346,31.656602659009877,468.3433973409901,71.38488176941598,49.76375584226058,848.9470094949169,5,v_8_2 > v_9_2 > v_10_1 > v_11_2 > v_12_2 > v_13_2,30 > 30 > 30 > 10 > 30,BAT-ORB,8.754719494440849,9.306395149225983,208.62426302489263,10.0
23,Town05_Highway1,3,v_13_2,v_16_2,0,0.180516409053699,24.98348460670695,275.01651539329305,38.03096291988811,30.09909235975831,1523.4987048267876,3,v_13_2 > v_14_3 > v_15_2 > v_16_2,30 > 30 > 30,BAT-ORB,8.57420308538715,8.754719494440849,221.77064960888387,10.0
27,Town05_Highway1,4,v_16_2,v_19_1,0,0.5563791512959924,29.43351298194118,270.5664870180588,57.64784760149115,18.49296622166938,486.2987521869203,3,v_16_2 > v_17_2 > v_18_2 > v_19_1,10 > 5 > 30,BAT-ORB,8.017823934091158,8.57420308538715,226.43968309248885,10.0
