graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town01_T-Intersection,0,v_0_0,v_1_2,30,0.1714346680829667,21.331841809013575,78.66815819098642,13.59568518408938,12.008949145918539,
Town01_T-Intersection,1,v_1_2,v_2_2,30,0.001,1.1999926798551317,98.80000732014487,13.978502865912763,12.80004392086921,
Town01_T-Intersection,2,v_2_2,v_3_4,30,0.001,21.2336193775098,78.7663806224902,12.31327520455706,12.598283734941203,
Town01_T-Intersection,3,v_3_4,v_4_5,30,0.001,11.208450203389944,88.79154979661006,11.082717776447973,12.74929877966034,
Town01_T-Intersection,4,v_4_5,v_5_6,30,0.795087633020374,11.208446181484772,88.79155381851523,10.029819025001075,12.749322911091362,
Town01_T-Intersection,5,v_5_6,v_6_6,30,0.31662240753008863,1.2000000040738361,98.79999999592616,10.000000034226105,12.799999975556982,
Town01_T-Intersection,6,v_6_6,v_7_6,30,0.9193696504375064,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,7,v_7_6,v_8_6,30,0.4957179456086779,1.2000000039241852,98.79999999607581,10.000000032945536,12.799999976454888,
Town01_T-Intersection,8,v_8_6,v_9_6,30,0.532209809416843,1.2000000040738361,98.79999999592616,10.000000034226105,12.799999975556982,
Town01_T-Intersection,9,v_9_6,v_10_6,30,0.001,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,10,v_10_6,v_11_6,30,0.7088965209940467,1.2000000039241763,98.79999999607583,10.000000032945536,12.799999976454941,
Town01_T-Intersection,11,v_11_6,v_12_6,30,0.7152956261851456,1.2000000039241852,98.79999999607581,10.000000032945536,12.799999976454888,
Town01_T-Intersection,12,v_12_6,v_13_6,30,0.9803530073931229,1.173452599642777,98.82654740035723,9.700391002240167,12.95928440214334,
Town01_T-Intersection,13,v_13_6,v_14_6,30,0.9902331477512812,0.9311736321435241,99.06882636785647,7.5365624455743045,14.412958207138855,
Town01_T-Intersection,14,v_14_6,v_15_6,30,0.9320691916343786,1.251198690953381,98.74880130904661,10.426523587016021,12.492807854279713,
Town01_T-Intersection,15,v_15_6,v_16_6,30,0.9518740471105267,1.2000002190693957,98.7999997809306,10.000001826323341,12.799998685583626,
Town01_T-Intersection,16,v_16_6,v_17_6,30,0.001,1.2000002190935108,98.79999978090649,10.000001826323313,12.799998685438936,
Town01_T-Intersection,17,v_17_6,v_18_6,30,0.6587609876242593,1.1999983880391596,98.80000161196084,9.999986567537121,12.800009671765041,
Town01_T-Intersection,18,v_18_6,v_19_6,30,0.1615749247877431,1.20000021686339,98.79999978313661,10.000001808162551,12.799998698819659,
Town01_T-Intersection,19,v_19_6,v_20_5,30,0.35259187887324284,11.20844740788576,88.79155259211424,10.511898170362572,12.749315552685442,
Town01_T-Intersection,20,v_20_5,v_21_1,30,0.30618895571194626,41.20844716743187,58.79155283256813,10.488090213497868,12.749316995408792,
