graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town05_Highway3,0,v_0_0,v_1_1,25,0.4812893194050143,12.231132920731106,87.76886707926889,18.050478263601303,8.844335396344464,
Town05_Highway3,1,v_1_1,v_2_1,25,0.11819655769629316,4.333717217426314,95.66628278257369,33.136595216161005,-1.6685860871315725,
Town05_Highway3,2,v_2_1,v_3_1,30,0.19184032967322528,1.7999998163018591,98.20000018369814,17.998535747044066,9.200001102188846,
Town05_Highway3,3,v_3_1,v_4_2,30,0.001,11.850562194008331,88.14943780599167,15.066981850946718,8.89662683595001,
Town05_Highway3,4,v_4_2,v_5_2,20,0.43080568304310685,2.6999990378817804,97.30000096211822,14.99999465528822,9.200003848472878,
Town05_Highway3,5,v_5_2,v_6_2,30,0.28885937407761,1.8000002740158685,98.19999972598413,15.000002283856475,9.199998355904787,
Town05_Highway3,6,v_6_2,v_7_2,20,0.218861295710638,5.105080930882709,94.8949190691173,28.373679738763713,-0.4203237235308386,
Town05_Highway3,7,v_7_2,v_8_2,25,0.363718256057017,1.9703405891247483,98.02965941087525,13.676994983136865,10.148297054376258,
Town05_Highway3,8,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,13.676964079679692,10.14831502824913,
Town05_Highway3,9,v_9_2,v_10_2,20,0.16926080228796947,2.4629240834243693,97.53707591657563,13.676984872824846,10.148303666302523,
Town05_Highway3,10,v_10_2,v_11_2,20,0.24448494023673079,2.4629263747675174,97.53707362523248,13.676997677712828,10.14829450092993,
Town05_Highway3,11,v_11_2,v_12_2,20,0.11083260060788885,2.4629214745399794,97.53707852546002,13.676974689267354,10.148314101840082,
Town05_Highway3,12,v_12_2,v_13_2,20,0.19531553939400897,2.4629194786450848,97.53708052135491,13.676960482832783,10.148322085419661,
Town05_Highway3,13,v_13_2,v_14_2,30,0.001,1.64195040759255,98.35804959240745,13.67699055245788,10.1482975544447,
Town05_Highway3,14,v_14_2,v_15_2,10,0.20413290999438427,4.925846994816412,95.07415300518359,13.676984227896526,10.148306010367175,
Town05_Highway3,15,v_15_2,v_16_2,30,0.3700260275283367,1.6419502195930085,98.35804978040699,13.676988106632223,10.148298682441949,
Town05_Highway3,16,v_16_2,v_17_2,30,0.001,1.7578398680773384,98.24216013192266,14.64785513912625,9.452960791535968,
Town05_Highway3,17,v_17_2,v_18_2,15,0.2055840077648745,3.5999977130925593,96.40000228690744,14.999990472584727,9.200006860722322,
Town05_Highway3,18,v_18_2,v_19_2,30,0.3005774362134822,1.8000006827171557,98.19999931728285,15.000005690847502,9.199995903697065,
Town05_Highway3,19,v_19_2,v_20_2,25,0.3404863286760868,2.159999726487357,97.84000027351264,14.99999810197238,9.200001367563214,
Town05_Highway3,20,v_20_2,v_21_2,15,0.13599352171064527,3.5999995441456134,96.40000045585438,14.999998101972096,9.20000136756316,
Town05_Highway3,21,v_21_2,v_22_2,15,0.43615991274011534,3.600001365434313,96.39999863456569,15.000005690847502,9.19999590369706,
Town05_Highway3,22,v_22_2,v_23_2,25,0.3848883039032285,2.159999726487358,97.84000027351264,14.999998101972096,9.20000136756321,
Town05_Highway3,23,v_23_2,v_24_2,20,0.13470152145309852,2.7000000014316576,97.29999999856834,15.00000000931908,9.19999999427337,
Town05_Highway3,24,v_24_2,v_25_2,30,0.38485067090824576,1.79999999607226,98.20000000392774,14.999999968806549,9.20000002356644,
Town05_Highway3,25,v_25_2,v_26_2,30,0.109057326090484,1.9066460415379354,98.09335395846206,15.888769748680204,8.560123750772387,
Town05_Highway3,26,v_26_2,v_27_2,30,0.001,1.8252000997393971,98.17479990026061,15.210000831364823,9.048799401563617,
Town05_Highway3,27,v_27_2,v_28_2,30,0.20824961048152268,1.7999996997276067,98.2000003002724,14.999997497931815,9.200001801634357,
Town05_Highway3,28,v_28_2,v_29_2,25,0.19220165359473734,2.161439952977261,97.83856004702274,15.009999673748439,9.192800235113694,
Town05_Highway3,29,v_29_2,v_30_2,20,0.6293363143917694,2.699998862952073,97.30000113704793,14.999993683268826,9.200004548191709,
Town05_Highway3,30,v_30_2,v_31_2,30,0.2335410439096381,1.8084006506297259,98.19159934937028,15.070005422124382,9.149596096221645,
Town05_Highway3,31,v_31_2,v_32_2,25,0.4560703008631536,2.1600007382960644,97.83999926170394,15.000005127258191,9.199996308519676,
Town05_Highway3,32,v_32_2,v_33_2,25,0.14594775822273126,2.000329828480929,97.99967017151907,13.887736249000454,9.998350857595355,
Town05_Highway3,33,v_33_2,v_34_2,15,0.1401139998888977,3.2894646668361895,96.7105353331638,13.700366027925497,10.13160599949143,
Town05_Highway3,34,v_34_2,v_35_2,30,0.3501909503159193,1.644731581245436,98.35526841875456,13.700368688293224,10.131610512527384,
Town05_Highway3,35,v_35_2,v_36_2,30,0.15407016788193217,1.6447320599363306,98.35526794006367,13.700373610675797,10.131607640382015,
Town05_Highway3,36,v_36_2,v_37_2,30,0.001,1.644730965085085,98.35526903491491,13.700363565359908,10.131614209489488,
Town05_Highway3,37,v_37_2,v_38_2,30,0.001,1.6447300408223793,98.35526995917762,13.700357764917044,10.131619755065723,
Town05_Highway3,38,v_38_2,v_39_2,20,0.1664436534078237,2.4670971435811224,97.53290285641887,13.70036413875107,10.13161142567551,
Town05_Highway3,39,v_39_2,v_40_2,20,0.13084033631700656,2.4670997555805396,97.53290024441947,13.700379414294616,10.131600977677842,
Town05_Highway3,40,v_40_2,v_41_2,10,0.4119470295482546,4.934193997899883,95.06580600210012,13.700363427661614,10.131612004200234,
Town05_Highway3,41,v_41_2,v_42_2,25,0.35330835456495446,1.9736782685674454,98.02632173143256,13.700373168710257,10.131608657162772,
Town05_Highway3,42,v_42_2,v_43_2,30,0.001,1.6955497009327158,98.30445029906728,14.12897918123133,9.826701794403704,
Town05_Highway3,43,v_43_2,v_44_2,30,0.17240366398366047,1.8000000628912682,98.19999993710873,15.000000524481152,9.19999962265239,
Town05_Highway3,44,v_44_2,v_45_1,15,0.16671206612172168,13.701104843425087,86.29889515657491,17.160755521678407,8.896685469724739,
Town05_Highway3,45,v_45_1,v_46_1,25,0.11416441570341626,2.1600066668201556,97.83999333317985,17.678859474851624,9.199966665899222,
Town05_Highway3,46,v_46_1,v_47_1,30,0.001,1.8000000628912698,98.19999993710873,17.295670927138506,9.19999962265238,
Town05_Highway3,47,v_47_1,v_48_1,25,0.1399990494336006,3.3802570967957535,96.61974290320424,25.064726386453067,3.098714516021232,
