graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town05_Highway1,0,v_0_0,v_1_1,30,0.738875078721849,11.859277433942589,88.1407225660574,17.962904868799694,8.844335396344464,
Town05_Highway1,1,v_1_1,v_2_1,30,0.001,3.6114310145219286,96.38856898547807,33.122522252249304,-1.6685860871315725,
Town05_Highway1,2,v_2_1,v_3_2,30,0.7931869440408673,11.850561742806212,88.1494382571938,15.167161702851956,8.896629543162726,
Town05_Highway1,3,v_3_2,v_4_2,30,0.7924731166017367,1.800000274015869,98.19999972598413,15.000002283852155,9.199998355904786,
Town05_Highway1,4,v_4_2,v_5_2,30,0.5991216120497176,1.7999993585878535,98.20000064141215,14.99999465528819,9.200003848472878,
Town05_Highway1,5,v_5_2,v_6_2,30,0.6717618546711637,1.8000002740158685,98.19999972598413,15.000002283856475,9.199998355904787,
Town05_Highway1,6,v_6_2,v_7_2,30,0.8933375001608512,3.403387287255139,96.59661271274486,28.373679738763713,-0.4203237235308386,
Town05_Highway1,7,v_7_2,v_8_2,30,0.6000729578053571,1.6419504909372902,98.35804950906271,13.676994983136836,10.148297054376258,
Town05_Highway1,8,v_8_2,v_9_2,30,0.3886279786966913,1.6419474952918114,98.35805250470818,13.676964079679692,10.14831502824913,
Town05_Highway1,9,v_9_2,v_10_2,25,0.2832375537950691,1.9703392667394952,98.0296607332605,13.676984872824818,10.148303666302523,
Town05_Highway1,10,v_10_2,v_11_2,25,0.6055707644226391,1.970341099814014,98.02965890018599,13.676997677712828,10.14829450092993,
Town05_Highway1,11,v_11_2,v_12_2,30,0.8536329699902667,1.6419476496933194,98.35805235030668,13.676974689267354,10.148314101840082,
Town05_Highway1,12,v_12_2,v_13_2,30,0.14729109899878384,1.641946319096723,98.35805368090328,13.67696048283284,10.148322085419661,
Town05_Highway1,13,v_13_2,v_14_2,25,0.13643133670312416,1.97034048911106,98.02965951088893,13.676990552457852,10.1482975544447,
Town05_Highway1,14,v_14_2,v_15_2,25,0.11940018211052467,1.9703387979265647,98.02966120207344,13.676984227896526,10.148306010367175,
Town05_Highway1,15,v_15_2,v_16_2,30,0.8138530468184481,1.6419502195930085,98.35804978040699,13.676988106632223,10.148298682441949,
Town05_Highway1,16,v_16_2,v_17_2,30,0.6023735132133918,1.7578398680773384,98.24216013192266,14.64785513912625,9.452960791535968,
Town05_Highway1,17,v_17_2,v_18_2,30,0.4223888003663624,1.7999988565462797,98.20000114345372,14.999990472584727,9.200006860722322,
Town05_Highway1,18,v_18_2,v_19_1,30,0.5255473502401015,13.360000238431486,86.63999976156852,28.000001989780174,-0.1600014305889097,
