graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town05_Highway3,0,v_0_0,v_1_2,20,0.34014454759257995,22.720402451917725,77.27959754808228,15.11324120664392,9.118390192329104,
Town05_Highway3,1,v_1_2,v_2_2,30,0.001,3.616813108674256,96.38318689132575,30.13934920717088,-1.7008786520455388,
Town05_Highway3,2,v_2_2,v_3_2,30,0.20149859371426432,1.799999816301858,98.20000018369814,14.999998469570187,9.200001102188851,
Town05_Highway3,3,v_3_2,v_4_2,25,0.18575924703472335,2.160000328819043,97.83999967118096,15.00000228385204,9.199998355904786,
Town05_Highway3,4,v_4_2,v_5_2,25,0.5525008772582993,2.159999230305424,97.84000076969457,14.99999465528822,9.200003848472878,
Town05_Highway3,5,v_5_2,v_6_2,20,0.7098263562051185,2.7000004110238027,97.29999958897619,15.000002283856475,9.199998355904787,
Town05_Highway3,6,v_6_2,v_7_2,25,0.44821030871113143,4.084064744706167,95.91593525529383,28.373679738763713,-0.4203237235308386,
Town05_Highway3,7,v_7_2,v_8_2,30,0.5171043305382153,1.6419504909372902,98.35804950906271,13.676994983136865,10.148297054376258,
Town05_Highway3,8,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,13.676964079679692,10.14831502824913,
Town05_Highway3,9,v_9_2,v_10_2,25,0.3757282044310065,1.9703392667394952,98.0296607332605,13.676984872824846,10.148303666302523,
Town05_Highway3,10,v_10_2,v_11_2,15,0.1824727709010726,3.2839018330233567,96.71609816697665,13.676997677712828,10.14829450092993,
Town05_Highway3,11,v_11_2,v_12_2,30,0.6012718593999926,1.6419476496933194,98.35805235030668,13.676974689267354,10.148314101840082,
Town05_Highway3,12,v_12_2,v_13_2,20,0.2666621747345794,2.4629194786450848,97.53708052135491,13.676960482832783,10.148322085419661,
Town05_Highway3,13,v_13_2,v_14_2,25,0.25124780853143686,1.97034048911106,98.02965951088893,13.67699055245788,10.1482975544447,
Town05_Highway3,14,v_14_2,v_15_2,10,0.1032160901185622,4.925846994816412,95.07415300518359,13.676984227896526,10.148306010367175,
Town05_Highway3,15,v_15_2,v_16_2,15,0.40576523342488635,3.283900439186017,96.71609956081399,13.676988106632223,10.148298682441949,
Town05_Highway3,16,v_16_2,v_17_2,25,0.20227053222593336,2.109407841692806,97.8905921583072,14.64785513912625,9.452960791535968,
Town05_Highway3,17,v_17_2,v_18_2,30,0.19485087772945908,1.7999988565462797,98.20000114345372,14.999990472584727,9.200006860722322,
Town05_Highway3,18,v_18_2,v_19_2,30,0.001,1.8000006827171557,98.19999931728285,15.000005690847502,9.199995903697065,
Town05_Highway3,19,v_19_2,v_20_2,15,0.29680458526275244,3.5999995441455948,96.40000045585441,14.99999810197238,9.200001367563214,
Town05_Highway3,20,v_20_2,v_21_2,30,0.001,1.7999997720728067,98.20000022792719,14.999998101972096,9.20000136756316,
Town05_Highway3,21,v_21_2,v_22_3,30,0.001,11.850554733779603,88.1494452662204,11.883352015684348,8.896671597322381,
Town05_Highway3,22,v_22_3,v_23_3,30,0.001,1.7999997720727992,98.2000002279272,11.995279358368261,9.200001367563205,
Town05_Highway3,23,v_23_3,v_24_3,20,0.19392300210589658,2.700016479543219,97.29998352045678,11.994883482748888,9.199934081827124,
Town05_Highway3,24,v_24_3,v_25_2,30,0.001,11.850548899091855,88.14945110090815,15.126489004143707,8.896706605448868,
Town05_Highway3,25,v_25_2,v_26_2,30,0.18306601126874086,1.9066460415379354,98.09335395846206,15.888769748680204,8.560123750772387,
Town05_Highway3,26,v_26_2,v_27_2,30,0.2337321681468135,1.8252000997393971,98.17479990026061,15.210000831364823,9.048799401563617,
Town05_Highway3,27,v_27_2,v_28_1,30,0.001,11.85055551674722,88.14944448325278,17.84728758157359,8.896666899516685,
Town05_Highway3,28,v_28_1,v_29_1,15,0.2848654114608977,3.6023999216287703,96.39760007837123,18.001805895181427,9.192800235113689,
Town05_Highway3,29,v_29_1,v_30_1,20,0.1743272513145222,2.699998862952069,97.30000113704793,17.990877493595285,9.200004548191725,
Town05_Highway3,30,v_30_1,v_31_1,30,0.001,1.8084006506297254,98.19159934937028,18.059744084375062,9.149596096221646,
Town05_Highway3,31,v_31_1,v_32_1,25,0.16438778859447467,2.160000724314982,97.83999927568502,17.988483378442098,9.19999637842509,
Town05_Highway3,32,v_32_1,v_33_2,30,0.001,11.73837100126531,88.2616289987347,14.079539070164628,9.569773992408138,
Town05_Highway3,33,v_33_2,v_34_2,20,0.13530637489762393,2.4670985001271424,97.53290149987286,13.700366027925497,10.13160599949143,
Town05_Highway3,34,v_34_2,v_35_2,15,0.3639482493284686,3.289463162490872,96.71053683750912,13.700368688293224,10.131610512527384,
