graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town05_Highway3,0,v_0_0,v_1_1,30,0.001,11.859277433942589,88.1407225660574,18.050478263601303,8.844335396344464,
Town05_Highway3,1,v_1_1,v_2_1,25,0.17212184207429876,4.333717217426314,95.66628278257369,33.136595216161005,-1.6685860871315725,
Town05_Highway3,2,v_2_1,v_3_2,10,0.172015508840145,15.551685228418638,84.44831477158137,15.065515344138703,8.896629543162726,
Town05_Highway3,3,v_3_2,v_4_2,20,0.16498263348767067,2.7000004110238036,97.29999958897619,15.00000228385204,9.199998355904786,
Town05_Highway3,4,v_4_2,v_5_2,30,0.10326299745218584,1.7999993585878535,98.20000064141215,14.99999465528822,9.200003848472878,
Town05_Highway3,5,v_5_2,v_6_2,15,0.12852382516208358,3.600000548031737,96.39999945196826,15.000002283856475,9.199998355904787,
Town05_Highway3,6,v_6_2,v_7_2,15,0.6153697151172992,6.806774574510278,93.19322542548971,28.373679738763713,-0.4203237235308386,
Town05_Highway3,7,v_7_2,v_8_2,30,0.17084751385278502,1.6419504909372902,98.35804950906271,13.676994983136865,10.148297054376258,
Town05_Highway3,8,v_8_2,v_9_2,10,0.2071090258476017,4.925842485875435,95.07415751412456,13.676964079679692,10.14831502824913,
Town05_Highway3,9,v_9_2,v_10_2,25,0.11162550301573969,1.9703392667394952,98.0296607332605,13.676984872824846,10.148303666302523,
Town05_Highway3,10,v_10_2,v_11_2,25,0.18061626573160638,1.970341099814014,98.02965890018599,13.676997677712828,10.14829450092993,
Town05_Highway3,11,v_11_2,v_12_2,10,0.12103799489068157,4.925842949079959,95.07415705092004,13.676974689267354,10.148314101840082,
Town05_Highway3,12,v_12_2,v_13_2,30,0.20486547588430393,1.641946319096723,98.35805368090328,13.676960482832783,10.148322085419661,
Town05_Highway3,13,v_13_2,v_14_2,30,0.2591722487491683,1.64195040759255,98.35804959240745,13.67699055245788,10.1482975544447,
Town05_Highway3,14,v_14_2,v_15_2,15,0.25415711193382373,3.2838979965442747,96.71610200345573,13.676984227896526,10.148306010367175,
Town05_Highway3,15,v_15_2,v_16_2,15,0.1309237555947804,3.283900439186017,96.71609956081399,13.676988106632223,10.148298682441949,
Town05_Highway3,16,v_16_2,v_17_2,20,0.4218225002165257,2.636759802116008,97.363240197884,14.64785513912625,9.452960791535968,
Town05_Highway3,17,v_17_2,v_18_2,30,0.001,1.7999988565462797,98.20000114345372,14.999990472584727,9.200006860722322,
Town05_Highway3,18,v_18_2,v_19_2,25,0.21149973875461064,2.160000819260587,97.83999918073941,15.000005690847502,9.199995903697065,
Town05_Highway3,19,v_19_2,v_20_2,20,0.24836759478126041,2.6999996581091965,97.30000034189081,14.99999810197238,9.200001367563214,
Town05_Highway3,20,v_20_2,v_21_2,30,0.2963439104108324,1.7999997720728067,98.20000022792719,14.999998101972096,9.20000136756316,
