graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town05_Highway3,0,v_0_0,v_1_2,20,0.16073833560881867,22.720402451917725,77.27959754808228,15.11324120664392,9.118390192329104,
Town05_Highway3,1,v_1_2,v_2_2,10,0.22647484205065724,10.85043932602277,89.14956067397723,30.13934920717088,-1.7008786520455388,
Town05_Highway3,2,v_2_2,v_3_2,30,0.001,1.799999816301858,98.20000018369814,14.999998469570187,9.200001102188851,
Town05_Highway3,3,v_3_2,v_4_2,30,0.37995833220579833,1.800000274015869,98.19999972598413,15.00000228385204,9.199998355904786,
Town05_Highway3,4,v_4_2,v_5_2,20,0.5227077523034428,2.6999990378817804,97.30000096211822,14.99999465528822,9.200003848472878,
Town05_Highway3,5,v_5_2,v_6_2,25,0.2788982669455949,2.1600003288190424,97.83999967118096,15.000002283856475,9.199998355904787,
Town05_Highway3,6,v_6_2,v_7_2,25,0.30621711627730597,4.084064744706167,95.91593525529383,28.373679738763713,-0.4203237235308386,
Town05_Highway3,7,v_7_2,v_8_2,25,0.1268517616221642,1.9703405891247483,98.02965941087525,13.676994983136865,10.148297054376258,
Town05_Highway3,8,v_8_2,v_9_2,30,0.3104412497234087,1.6419474952918114,98.35805250470818,13.676964079679692,10.14831502824913,
Town05_Highway3,9,v_9_2,v_10_2,30,0.001,1.6419493889495793,98.35805061105042,13.676984872824846,10.148303666302523,
Town05_Highway3,10,v_10_2,v_11_2,30,0.2184221522941711,1.6419509165116783,98.35804908348832,13.676997677712828,10.14829450092993,
Town05_Highway3,11,v_11_2,v_12_2,25,0.18535938169251026,1.9703371796319833,98.02966282036802,13.676974689267354,10.148314101840082,
Town05_Highway3,12,v_12_2,v_13_2,30,0.001,1.641946319096723,98.35805368090328,13.676960482832783,10.148322085419661,
Town05_Highway3,13,v_13_2,v_14_2,25,0.18900445798251125,1.97034048911106,98.02965951088893,13.67699055245788,10.1482975544447,
Town05_Highway3,14,v_14_2,v_15_2,25,0.4311592399940868,1.9703387979265647,98.02966120207344,13.676984227896526,10.148306010367175,
Town05_Highway3,15,v_15_2,v_16_2,30,0.10812267668869624,1.6419502195930085,98.35804978040699,13.676988106632223,10.148298682441949,
Town05_Highway3,16,v_16_2,v_17_2,15,0.10307867401508464,3.5156797361546768,96.48432026384532,14.64785513912625,9.452960791535968,
Town05_Highway3,17,v_17_2,v_18_2,20,0.20978029644373414,2.69999828481942,97.30000171518058,14.999990472584727,9.200006860722322,
Town05_Highway3,18,v_18_2,v_19_2,10,0.20389757526737035,5.4000020481514674,94.59999795184854,15.000005690847502,9.199995903697065,
Town05_Highway3,19,v_19_2,v_20_2,30,0.23790421635266984,1.7999997720727974,98.2000002279272,14.99999810197238,9.200001367563214,
Town05_Highway3,20,v_20_2,v_21_2,25,0.4841479114584225,2.159999726487368,97.84000027351263,14.999998101972096,9.20000136756316,
Town05_Highway3,21,v_21_2,v_22_2,30,0.18169847512403917,1.8000006827171564,98.19999931728285,15.000005690847502,9.19999590369706,
Town05_Highway3,22,v_22_2,v_23_2,15,0.2521620013832372,3.5999995441455965,96.40000045585441,14.999998101972096,9.20000136756321,
Town05_Highway3,23,v_23_2,v_24_2,25,0.31461121254642804,2.160000001145326,97.83999999885468,15.00000000931908,9.19999999427337,
Town05_Highway3,24,v_24_2,v_25_2,10,0.21380587868935202,5.39999998821678,94.60000001178322,14.999999968806549,9.20000002356644,
Town05_Highway3,25,v_25_2,v_26_2,20,0.32756542545723966,2.859969062306903,97.1400309376931,15.888769748680204,8.560123750772387,
Town05_Highway3,26,v_26_2,v_27_2,25,0.19776889782667662,2.1902401196872767,97.80975988031273,15.210000831364823,9.048799401563617,
Town05_Highway3,27,v_27_2,v_28_2,25,0.2267623430406542,2.1599996396731282,97.84000036032687,14.999997497931815,9.200001801634357,
Town05_Highway3,28,v_28_2,v_29_2,20,0.29086610278720393,2.7017999412215765,97.29820005877842,15.009999673748439,9.192800235113694,
Town05_Highway3,29,v_29_2,v_30_3,20,0.2546499414194088,12.775835662260297,87.22416433773971,11.829973918669886,8.896657350958812,
Town05_Highway3,30,v_30_3,v_31_3,30,0.304701312793054,1.8084006506297254,98.19159934937028,12.059744144374982,9.149596096221646,
Town05_Highway3,31,v_31_3,v_32_3,20,0.2757499507782242,2.700000940346435,97.29999905965356,11.988483438442458,9.19999623861426,
Town05_Highway3,32,v_32_3,v_33_3,30,0.12554293850924408,1.6193901793931749,98.38060982060682,10.875674038183213,10.283658923640951,
Town05_Highway3,33,v_33_3,v_34_2,30,0.001,11.676280970175016,88.32371902982499,13.904231092752497,9.9423141789499,
Town05_Highway3,34,v_34_2,v_35_2,10,0.14098920773300455,4.934194743736309,95.06580525626369,13.700368688293224,10.131610512527384,
Town05_Highway3,35,v_35_2,v_36_2,20,0.12075664732896473,2.4670980899044963,97.5329019100955,13.700373610675797,10.131607640382015,
Town05_Highway3,36,v_36_2,v_37_2,15,0.15627741834570247,3.28946193017017,96.71053806982982,13.700363565359908,10.131614209489488,
Town05_Highway3,37,v_37_2,v_38_2,30,0.1617825983721422,1.6447300408223793,98.35526995917762,13.700357764917044,10.131619755065723,
Town05_Highway3,38,v_38_2,v_39_2,30,0.19139137182693725,1.6447314290540813,98.35526857094592,13.70036413875107,10.13161142567551,
Town05_Highway3,39,v_39_2,v_40_2,20,0.33349443083890695,2.4670997555805396,97.53290024441947,13.700379414294616,10.131600977677842,
Town05_Highway3,40,v_40_2,v_41_2,20,0.13343414342302987,2.4670969989499416,97.53290300105006,13.700363427661614,10.131612004200234,
Town05_Highway3,41,v_41_2,v_42_2,30,0.001,1.6447318904728712,98.35526810952713,13.700373168710257,10.131608657162772,
Town05_Highway3,42,v_42_2,v_43_2,25,0.29249103297793294,2.034659641119259,97.96534035888074,14.12897918123133,9.826701794403704,
Town05_Highway3,43,v_43_2,v_44_1,30,0.001,11.850559439387123,88.14944056061287,17.34333791260308,8.896643363677258,
Town05_Highway3,44,v_44_1,v_45_1,30,0.19386999106699854,1.7999945487172857,98.20000545128272,17.817418103556474,9.200032707696286,
Town05_Highway3,45,v_45_1,v_46_1,15,0.14152314686661052,3.6000111113669258,96.39998888863308,17.678859474851624,9.199966665899222,
Town05_Highway3,46,v_46_1,v_47_1,30,0.19915303543013962,1.8000000628912698,98.19999993710873,17.295670927138506,9.19999962265238,
Town05_Highway3,47,v_47_1,v_48_1,20,0.2668551104604687,4.225321370994692,95.77467862900531,25.064726386453067,3.098714516021232,
