graph_id,segment_index,start_node,end_node,speed,risk,cost,utility,frenet_progress,time_progress,delta
Town05_Highway3,0,v_0_0,v_1_1,30,0.001,11.859277433942589,88.1407225660574,18.050478263601303,8.844335396344464,
Town05_Highway3,1,v_1_1,v_2_1,30,0.7040018814258119,3.6114310145219286,96.38856898547807,33.136595216161005,-1.6685860871315725,
Town05_Highway3,2,v_2_1,v_3_1,25,0.21146836268604893,2.1599997795622308,97.84000022043777,17.998535747044066,9.200001102188846,
Town05_Highway3,3,v_3_1,v_4_1,25,0.23677647370708574,2.1600003045282814,97.83999969547172,17.99847276254589,9.19999847735859,
Town05_Highway3,4,v_4_1,v_5_1,25,0.5079347783504,2.159999254596185,97.84000074540381,17.998393653893096,9.200003727019073,
Town05_Highway3,5,v_5_1,v_6_2,30,0.001,11.850562198227214,88.14943780177279,15.07011231365243,8.89662681063671,
Town05_Highway3,6,v_6_2,v_7_2,25,0.23454786720970872,4.084064744706167,95.91593525529383,28.373679738763713,-0.4203237235308386,
Town05_Highway3,7,v_7_2,v_8_2,25,0.2403288924418488,1.9703405891247483,98.02965941087525,13.676994983136865,10.148297054376258,
Town05_Highway3,8,v_8_2,v_9_2,30,0.6446849141503325,1.6419474952918114,98.35805250470818,13.676964079679692,10.14831502824913,
Town05_Highway3,9,v_9_2,v_10_2,20,0.3783934535138077,2.4629240834243693,97.53707591657563,13.676984872824846,10.148303666302523,
Town05_Highway3,10,v_10_2,v_11_2,25,0.40624633277305766,1.970341099814014,98.02965890018599,13.676997677712828,10.14829450092993,
Town05_Highway3,11,v_11_2,v_12_2,30,0.001,1.6419476496933194,98.35805235030668,13.676974689267354,10.148314101840082,
Town05_Highway3,12,v_12_2,v_13_2,25,0.27745288875264323,1.9703355829160678,98.02966441708394,13.676960482832783,10.148322085419661,
Town05_Highway3,13,v_13_2,v_14_2,25,0.2459156056311501,1.97034048911106,98.02965951088893,13.67699055245788,10.1482975544447,
Town05_Highway3,14,v_14_2,v_15_2,30,0.10817331306458206,1.6419489982721374,98.35805100172786,13.676984227896526,10.148306010367175,
Town05_Highway3,15,v_15_2,v_16_2,25,0.3755944306643971,1.9703402635116103,98.02965973648838,13.676988106632223,10.148298682441949,
Town05_Highway3,16,v_16_2,v_17_2,30,0.31734197542606013,1.7578398680773384,98.24216013192266,14.64785513912625,9.452960791535968,
Town05_Highway3,17,v_17_2,v_18_2,25,0.36301837052393715,2.159998627855536,97.84000137214447,14.999990472584727,9.200006860722322,
Town05_Highway3,18,v_18_2,v_19_2,30,0.34506682672482236,1.8000006827171557,98.19999931728285,15.000005690847502,9.199995903697065,
Town05_Highway3,19,v_19_2,v_20_2,20,0.2769481050007869,2.6999996581091965,97.30000034189081,14.99999810197238,9.200001367563214,
Town05_Highway3,20,v_20_2,v_21_2,25,0.38161722287046695,2.159999726487368,97.84000027351263,14.999998101972096,9.20000136756316,
Town05_Highway3,21,v_21_2,v_22_2,30,0.6007274917694085,1.8000006827171564,98.19999931728285,15.000005690847502,9.19999590369706,
Town05_Highway3,22,v_22_2,v_23_2,20,0.42639428628430986,2.699999658109198,97.30000034189081,14.999998101972096,9.20000136756321,
Town05_Highway3,23,v_23_2,v_24_2,30,0.001,1.8000000009544384,98.19999999904556,15.00000000931908,9.19999999427337,
Town05_Highway3,24,v_24_2,v_25_2,30,0.10017828231548197,1.79999999607226,98.20000000392774,14.999999968806549,9.20000002356644,
Town05_Highway3,25,v_25_2,v_26_2,25,0.1509688836677015,2.2879752498455224,97.71202475015448,15.888769748680204,8.560123750772387,
Town05_Highway3,26,v_26_2,v_27_2,25,0.622967327093092,2.1902401196872767,97.80975988031273,15.210000831364823,9.048799401563617,
Town05_Highway3,27,v_27_2,v_28_2,25,0.32914171571599715,2.1599996396731282,97.84000036032687,14.999997497931815,9.200001801634357,
Town05_Highway3,28,v_28_2,v_29_2,25,0.6341025462086213,2.161439952977261,97.83856004702274,15.009999673748439,9.192800235113694,
Town05_Highway3,29,v_29_2,v_30_2,25,0.21393864782187688,2.159999090361658,97.84000090963835,14.999993683268826,9.200004548191709,
Town05_Highway3,30,v_30_2,v_31_2,30,0.7515985267401523,1.8084006506297259,98.19159934937028,15.070005422124382,9.149596096221645,
Town05_Highway3,31,v_31_2,v_32_2,25,0.45952300758648823,2.1600007382960644,97.83999926170394,15.000005127258191,9.199996308519676,
Town05_Highway3,32,v_32_2,v_33_2,30,0.2633038417744462,1.6669415237341074,98.33305847626589,13.887736249000454,9.998350857595355,
Town05_Highway3,33,v_33_2,v_34_2,30,0.11124411721851651,1.6447323334180948,98.35526766658191,13.700366027925497,10.13160599949143,
Town05_Highway3,34,v_34_2,v_35_2,30,0.11911399392143418,1.644731581245436,98.35526841875456,13.700368688293224,10.131610512527384,
Town05_Highway3,35,v_35_2,v_36_2,25,0.48021194180469595,1.973678471923597,98.02632152807641,13.700373610675797,10.131607640382015,
Town05_Highway3,36,v_36_2,v_37_2,20,0.4347448279432089,2.467096447627628,97.53290355237237,13.700363565359908,10.131614209489488,
Town05_Highway3,37,v_37_2,v_38_2,25,0.6118761791148714,1.9736760489868552,98.02632395101314,13.700357764917044,10.131619755065723,
Town05_Highway3,38,v_38_2,v_39_2,20,0.28435344448294425,2.4670971435811224,97.53290285641887,13.70036413875107,10.13161142567551,
Town05_Highway3,39,v_39_2,v_40_2,25,0.11084425739403708,1.9736798044644317,98.02632019553556,13.700379414294616,10.131600977677842,
Town05_Highway3,40,v_40_2,v_41_2,20,0.26335687991679907,2.4670969989499416,97.53290300105006,13.700363427661614,10.131612004200234,
Town05_Highway3,41,v_41_2,v_42_2,30,0.001,1.6447318904728712,98.35526810952713,13.700373168710257,10.131608657162772,
Town05_Highway3,42,v_42_2,v_43_1,25,0.10295934891308123,12.10969314884966,87.89030685115034,16.589860549085675,9.451534255751701,
Town05_Highway3,43,v_43_1,v_44_1,30,0.001,1.800000062891269,98.19999993710873,17.8824565147487,9.199999622652387,
Town05_Highway3,44,v_44_1,v_45_1,25,0.7215864301491034,2.1599934584607428,97.84000654153925,17.817418103556474,9.200032707696286,
Town05_Highway3,45,v_45_1,v_46_1,25,0.11039515442364013,2.1600066668201556,97.83999333317985,17.678859474851624,9.199966665899222,
Town05_Highway3,46,v_46_1,v_47_1,30,0.5296789607811845,1.8000000628912698,98.19999993710873,17.295670927138506,9.19999962265238,
Town05_Highway3,47,v_47_1,v_48_1,25,0.2927036069720088,3.3802570967957535,96.61974290320424,25.064726386453067,3.098714516021232,
