-95.76241302490234,-4.2176032066345215
-96.76241302490234,-4.2151689529418945
-97.76240539550781,-4.212735176086426
-98.76239776611328,-4.210300922393799
-99.76239776611328,-4.20786714553833
-100.76239776611328,-4.205432891845703
-101.76239776611328,-4.202999114990234
-102.76239013671875,-4.200564861297607
-103.76238250732422,-4.1981306076049805
-104.76238250732422,-4.195696830749512
-105.76238250732422,-4.193262577056885
-106.76238250732422,-4.190828800201416
-107.76237487792969,-4.188394546508789
-108.76237487792969,-4.18596076965332
-109.76236724853516,-4.183526515960693
-111.40235900878906,-4.179534912109375
-112.4023666381836,-4.177100658416748
-113.40235900878906,-4.174666404724121
-114.40235900878906,-4.172232627868652
-115.40235137939453,-4.169798374176025
-116.40235137939453,-4.167364597320557
-117.40235137939453,-4.16493034362793
-118.40234375,-4.162496566772461
-119.40234375,-4.160062313079834
-120.40233612060547,-4.157628059387207
-121.40233612060547,-4.155194282531738
-122.40233612060547,-4.152760028839111
-123.40232849121094,-4.150326251983643
-124.40232849121094,-4.147891998291016
-125.40232849121094,-4.145458221435547
-126.4023208618164,-4.14302396774292
-127.4023208618164,-4.140589714050293
-128.40231323242188,-4.138155937194824
-129.4022979736328,-4.1357221603393555
-130.4022979736328,-4.1332879066467285
-131.4022979736328,-4.130853652954102
-132.4022979736328,-4.128419876098633
-133.4022979736328,-4.125985622406006
-134.4022979736328,-4.123551845550537
-135.40228271484375,-4.12111759185791
-136.40228271484375,-4.118683815002441
-137.40228271484375,-4.1162495613098145
-138.40228271484375,-4.1138153076171875
-139.40228271484375,-4.111381530761719
-140.4022674560547,-4.108947277069092
-141.4022674560547,-4.106513500213623
-143.18226623535156,-4.1021809577941895
-144.18226623535156,-4.0997467041015625
-145.18226623535156,-4.097312927246094
-146.1822509765625,-4.094878673553467
-147.1822509765625,-4.09244441986084
-148.1822509765625,-4.090010643005371
-149.1822509765625,-4.087576866149902
-150.1822509765625,-4.085142612457275
-151.18223571777344,-4.082708358764648
-152.18223571777344,-4.08027458190918
-153.18223571777344,-4.077840328216553
-154.18223571777344,-4.075406074523926
-155.18223571777344,-4.072972297668457
-156.18223571777344,-4.070538520812988
-157.18222045898438,-4.068104267120361
-158.18222045898438,-4.065670013427734
-159.18222045898438,-4.063236236572266
