graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Multiple Intersections,0,2,v_0_0,v_1_3,30,4.505387752591749,31.26178660678493,68.73821339321506,5.494405875559408,266.338212928521,9.505594124440591,15.0,3.714628150863813
Town05_Multiple Intersections,0,0,v_1_3,v_2_3,30,0.988018122967659,1.199999545708064,98.80000045429192,5.494405875559408,266.338212928521,9.505594124440591,15.0,3.714628150863813
Town05_Multiple Intersections,0,1,v_2_3,v_3_3,30,0.001,1.200000918985981,98.79999908101402,5.494405875559408,266.338212928521,9.505594124440591,15.0,3.714628150863813
Town05_Multiple Intersections,1,0,v_3_3,v_4_3,25,0.4641972849079308,1.4399994545497548,98.56000054545024,2.3965814732492405,393.6784996924675,7.109012651191351,15.0,155.19063396257508
Town05_Multiple Intersections,1,2,v_4_3,v_5_3,30,0.001,1.279199369996113,98.7208006300039,2.3965814732492405,393.6784996924675,7.109012651191351,15.0,155.19063396257508
Town05_Multiple Intersections,1,3,v_5_3,v_6_3,20,0.651926201960437,1.8276651597443436,98.17233484025566,2.3965814732492405,393.6784996924675,7.109012651191351,15.0,155.19063396257508
Town05_Multiple Intersections,1,1,v_6_3,v_7_3,20,1.2794579863808897,1.774636323242318,98.22536367675768,2.3965814732492405,393.6784996924675,7.109012651191351,15.0,155.19063396257508
Town05_Multiple Intersections,2,3,v_10_1,v_11_1,30,0.001,1.199999753542467,98.80000024645751,0.5800783887013524,629.3584652266883,6.528934262489999,15.0,790.4981306332264
Town05_Multiple Intersections,2,2,v_11_1,v_12_2,30,0.001,11.225780182672665,88.77421981732734,0.5800783887013524,629.3584652266883,6.528934262489999,15.0,790.4981306332264
Town05_Multiple Intersections,2,5,v_12_2,v_13_3,30,0.001,11.291635923914903,88.7083640760851,0.5800783887013524,629.3584652266883,6.528934262489999,15.0,790.4981306332264
Town05_Multiple Intersections,2,6,v_13_3,v_14_3,30,0.001,1.1999998926936983,98.8000001073063,0.5800783887013524,629.3584652266883,6.528934262489999,15.0,790.4981306332264
Town05_Multiple Intersections,2,1,v_7_3,v_8_1,15,0.1419214203859284,22.65966908090357,77.34033091909643,0.5800783887013524,629.3584652266883,6.528934262489999,15.0,790.4981306332264
Town05_Multiple Intersections,2,0,v_8_1,v_9_2,30,0.326953852126528,11.225779828578569,88.77422017142143,0.5800783887013524,629.3584652266883,6.528934262489999,15.0,790.4981306332264
Town05_Multiple Intersections,2,4,v_9_2,v_10_1,20,0.1072031161877005,11.838670111005822,88.16132988899417,0.5800783887013524,629.3584652266883,6.528934262489999,15.0,790.4981306332264
