graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,2,v_0_0,v_1_6,30,3.9577141677817007,61.200000003928736,38.799999996071264,11.474474824351905,433.99999998022037,3.525525175648095,15.0,3.714628150863813
Town01_T-Intersection,0,1,v_1_6,v_2_6,30,0.3524816339078318,1.2000000040738328,98.79999999592616,11.474474824351905,433.99999998022037,3.525525175648095,15.0,3.714628150863813
Town01_T-Intersection,0,0,v_2_6,v_3_6,30,3.177618050749829,1.2000000039241798,98.79999999607584,11.474474824351905,433.99999998022037,3.525525175648095,15.0,3.714628150863813
Town01_T-Intersection,0,3,v_3_6,v_4_6,30,3.4062428400668714,1.2000000039241885,98.7999999960758,11.474474824351905,433.99999998022037,3.525525175648095,15.0,3.714628150863813
Town01_T-Intersection,0,4,v_4_6,v_5_6,30,0.5804181318456715,1.2000000039287362,98.79999999607126,11.474474824351905,433.99999998022037,3.525525175648095,15.0,3.714628150863813
Town01_T-Intersection,1,2,v_5_6,v_6_4,30,0.001,21.233616592681027,78.76638340731897,0.005,413.8822506785617,3.5205251756480953,15.0,9017.686906017236
Town01_T-Intersection,1,0,v_6_4,v_7_5,30,0.001,11.208448755100914,88.79155124489908,0.005,413.8822506785617,3.5205251756480953,15.0,9017.686906017236
Town01_T-Intersection,1,4,v_7_5,v_8_7,30,0.001,21.233616845009,78.766383154991,0.005,413.8822506785617,3.5205251756480953,15.0,9017.686906017236
Town01_T-Intersection,1,1,v_8_7,v_9_5,30,0.001,21.23361837354645,78.76638162645355,0.005,413.8822506785617,3.5205251756480953,15.0,9017.686906017236
Town01_T-Intersection,1,3,v_9_5,v_10_6,30,0.001,11.208448755100914,88.79155124489908,0.005,413.8822506785617,3.5205251756480953,15.0,9017.686906017236
Town01_T-Intersection,2,1,v_10_6,v_11_7,30,0.001,11.208448755100914,88.79155124489908,0.004,335.2072658583453,3.5165251756480953,15.0,9048.367765680438
Town01_T-Intersection,2,0,v_11_7,v_12_5,30,0.001,21.23361885324868,78.76638114675131,0.004,335.2072658583453,3.5165251756480953,15.0,9048.367765680438
Town01_T-Intersection,2,2,v_12_5,v_13_4,30,0.001,11.261617227855478,88.73838277214452,0.004,335.2072658583453,3.5165251756480953,15.0,9048.367765680438
Town01_T-Intersection,2,3,v_13_4,v_14_6,30,0.001,21.08904930544964,78.91095069455037,0.004,335.2072658583453,3.5165251756480953,15.0,9048.367765680438
Town01_T-Intersection,3,0,v_14_6,v_15_3,30,0.001,31.32270586285016,68.67729413714984,0.006,512.6183334012749,3.5105251756480955,15.0,9072.987593892703
Town01_T-Intersection,3,1,v_15_3,v_16_5,30,0.001,21.23361396216266,78.76638603783734,0.006,512.6183334012749,3.5105251756480955,15.0,9072.987593892703
Town01_T-Intersection,3,2,v_16_5,v_17_6,30,0.001,11.20845231461677,88.79154768538324,0.006,512.6183334012749,3.5105251756480955,15.0,9072.987593892703
Town01_T-Intersection,3,3,v_17_6,v_18_7,30,0.001,11.208450496462286,88.79154950353771,0.006,512.6183334012749,3.5105251756480955,15.0,9072.987593892703
Town01_T-Intersection,3,4,v_18_7,v_19_7,30,0.001,1.199996553637706,98.8000034463623,0.006,512.6183334012749,3.5105251756480955,15.0,9072.987593892703
Town01_T-Intersection,3,5,v_19_7,v_20_6,30,0.001,11.20844740899558,88.79155259100442,0.006,512.6183334012749,3.5105251756480955,15.0,9072.987593892703
Town01_T-Intersection,4,0,v_20_6,v_21_1,30,0.001,51.20000021906949,48.79999978093051,0.00535672551709343,48.79999978093051,3.505168450131002,15.0,9110.04299645532
