graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway2,0,0,v_0_0,v_1_2,30,0.001,21.813601634611818,78.18639836538819,10.145414247138444,567.3695855337925,4.854585752861556,15.0,3.714628150863813
Town05_Highway2,0,1,v_1_2,v_2_2,30,4.6772180539381525,3.616813108674256,96.38318689132576,10.145414247138444,567.3695855337925,4.854585752861556,15.0,3.714628150863813
Town05_Highway2,0,4,v_2_2,v_3_2,30,4.109507878841358,1.799999816301858,98.20000018369814,10.145414247138444,567.3695855337925,4.854585752861556,15.0,3.714628150863813
Town05_Highway2,0,3,v_3_2,v_4_2,30,0.001,1.800000274015869,98.19999972598411,10.145414247138444,567.3695855337925,4.854585752861556,15.0,3.714628150863813
Town05_Highway2,0,2,v_4_2,v_5_2,30,0.001,1.7999993585878535,98.20000064141216,10.145414247138444,567.3695855337925,4.854585752861556,15.0,3.714628150863813
Town05_Highway2,0,5,v_5_2,v_6_2,30,1.3556883143589329,1.8000002740158685,98.19999972598411,10.145414247138444,567.3695855337925,4.854585752861556,15.0,3.714628150863813
Town05_Highway2,1,2,v_6_2,v_7_2,30,0.001,3.403387287255139,96.59661271274486,0.004,391.6707653375662,4.850585752861557,15.0,3655.930989922194
Town05_Highway2,1,1,v_7_2,v_8_2,30,0.001,1.6419504909372902,98.35804950906272,0.004,391.6707653375662,4.850585752861557,15.0,3655.930989922194
Town05_Highway2,1,0,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,0.004,391.6707653375662,4.850585752861557,15.0,3655.930989922194
Town05_Highway2,1,3,v_9_2,v_10_2,30,0.001,1.641949388949579,98.35805061105042,0.004,391.6707653375662,4.850585752861557,15.0,3655.930989922194
Town05_Highway2,3,0,v_16_2,v_17_1,30,0.001,11.809396848438734,88.19060315156126,0.003,274.54004986765005,4.847585752861557,15.0,3665.878462798923
Town05_Highway2,3,2,v_17_1,v_18_1,30,0.001,1.7999878665494555,98.20001213345054,0.003,274.54004986765005,4.847585752861557,15.0,3665.878462798923
Town05_Highway2,3,1,v_18_1,v_19_2,30,0.001,11.850565417361755,88.14943458263825,0.003,274.54004986765005,4.847585752861557,15.0,3665.878462798923
Town05_Highway2,4,1,v_19_2,v_20_3,30,0.001,11.850552520659456,88.14944747934054,0.007,655.7270459143357,4.840585752861557,15.0,3673.3568256364697
Town05_Highway2,4,0,v_20_3,v_21_2,30,0.001,11.850558401796174,88.14944159820382,0.007,655.7270459143357,4.840585752861557,15.0,3673.3568256364697
Town05_Highway2,4,2,v_21_2,v_22_2,30,0.001,1.8000006827171564,98.19999931728285,0.007,655.7270459143357,4.840585752861557,15.0,3673.3568256364697
Town05_Highway2,4,3,v_22_2,v_23_2,30,0.001,1.7999997720727985,98.2000002279272,0.007,655.7270459143357,4.840585752861557,15.0,3673.3568256364697
Town05_Highway2,4,6,v_23_2,v_24_2,30,0.001,1.8000000009544384,98.19999999904556,0.007,655.7270459143357,4.840585752861557,15.0,3673.3568256364697
Town05_Highway2,4,5,v_24_2,v_25_2,30,0.001,1.79999999607226,98.20000000392774,0.007,655.7270459143357,4.840585752861557,15.0,3673.3568256364697
Town05_Highway2,4,4,v_25_2,v_26_1,30,0.001,13.371842711391988,86.62815728860801,0.007,655.7270459143357,4.840585752861557,15.0,3673.3568256364697
