graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,2,v_0_0,v_1_5,30,2.0305056474002803,51.19999930253974,48.80000069746026,7.269971522798255,246.40000026172484,2.7300284772017447,10.0,3.714628150863813
Town03_Roundabout,0,1,v_1_5,v_2_5,30,4.506238793957599,1.200000218048756,98.79999978195124,7.269971522798255,246.40000026172484,2.7300284772017447,10.0,3.714628150863813
Town03_Roundabout,0,0,v_2_5,v_3_5,30,0.7332270814403763,1.2000002176866946,98.79999978231332,7.269971522798255,246.40000026172484,2.7300284772017447,10.0,3.714628150863813
Town03_Roundabout,1,0,v_3_5,v_4_3,30,0.001,21.233617614577216,78.76638238542279,0.003,216.13695873582188,2.7270284772017446,10.0,6124.590669331869
Town03_Roundabout,1,2,v_4_3,v_5_1,30,0.001,21.23361805275045,78.76638194724956,0.003,216.13695873582188,2.7270284772017446,10.0,6124.590669331869
Town03_Roundabout,1,1,v_5_1,v_6_5,30,0.001,41.39580559685047,58.604194403149535,0.003,216.13695873582188,2.7270284772017446,10.0,6124.590669331869
Town03_Roundabout,2,2,v_6_5,v_7_4,30,0.001,11.171995936384794,88.82800406361521,0.004,305.01185458617397,2.7230284772017446,10.0,6143.341398250985
Town03_Roundabout,2,1,v_7_4,v_8_3,30,0.001,11.275281514715296,88.72471848528471,0.004,305.01185458617397,2.7230284772017446,10.0,6143.341398250985
Town03_Roundabout,2,0,v_8_3,v_9_1,30,0.001,21.231449061507277,78.76855093849272,0.004,305.01185458617397,2.7230284772017446,10.0,6143.341398250985
Town03_Roundabout,2,3,v_9_1,v_10_6,30,0.001,51.30941890121871,48.690581098781294,0.004,305.01185458617397,2.7230284772017446,10.0,6143.341398250985
