graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway2,0,0,v_0_0,v_1_2,30,0.001,21.813601634611818,78.18639836538819,7.901582835480012,272.7695854404121,12.098417164519988,20.0,3.714628150863813
Town05_Highway2,0,1,v_1_2,v_2_2,30,3.5293529602319618,3.616813108674256,96.38318689132576,7.901582835480012,272.7695854404121,12.098417164519988,20.0,3.714628150863813
Town05_Highway2,0,2,v_2_2,v_3_2,30,4.3712298752480505,1.799999816301858,98.20000018369814,7.901582835480012,272.7695854404121,12.098417164519988,20.0,3.714628150863813
Town05_Highway2,1,2,v_3_2,v_4_2,30,1.129432909145701,1.800000274015869,98.19999972598411,1.133432909145672,469.5415283541205,10.964984255374317,20.0,208.08887800296205
Town05_Highway2,1,1,v_4_2,v_5_2,30,0.001,1.7999993585878535,98.20000064141216,1.133432909145672,469.5415283541205,10.964984255374317,20.0,208.08887800296205
Town05_Highway2,1,4,v_5_2,v_6_3,30,0.001,11.85056223759636,88.14943776240364,1.133432909145672,469.5415283541205,10.964984255374317,20.0,208.08887800296205
Town05_Highway2,1,0,v_6_3,v_7_3,30,0.001,3.3347423438499235,96.66525765615008,1.133432909145672,469.5415283541205,10.964984255374317,20.0,208.08887800296205
Town05_Highway2,1,3,v_7_3,v_8_2,30,0.001,11.67316743182951,88.32683256817049,1.133432909145672,469.5415283541205,10.964984255374317,20.0,208.08887800296205
Town05_Highway2,2,2,v_10_2,v_11_3,30,0.001,11.668366683616766,88.33163331638323,1.2124663136290974,547.8614565835644,9.75251794174522,20.0,370.7118234355862
Town05_Highway2,2,3,v_11_3,v_12_2,30,0.001,11.673165737869954,88.32683426213005,1.2124663136290974,547.8614565835644,9.75251794174522,20.0,370.7118234355862
Town05_Highway2,2,0,v_12_2,v_13_2,30,0.001,1.641946319096723,98.35805368090328,1.2124663136290974,547.8614565835644,9.75251794174522,20.0,370.7118234355862
Town05_Highway2,2,1,v_13_2,v_14_2,30,0.5379082921735416,1.64195040759255,98.35804959240744,1.2124663136290974,547.8614565835644,9.75251794174522,20.0,370.7118234355862
Town05_Highway2,2,4,v_8_2,v_9_1,25,0.1261234799829606,12.0709113428553,87.9290886571447,1.2124663136290974,547.8614565835644,9.75251794174522,20.0,370.7118234355862
Town05_Highway2,2,5,v_9_1,v_10_2,15,0.545434541472614,13.442202925404285,86.55779707459571,1.2124663136290974,547.8614565835644,9.75251794174522,20.0,370.7118234355862
