graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,3,v_0_0,v_1_5,30,0.001,51.19999930253974,48.80000069746026,7.1656876087895665,345.2000005014306,12.834312391210434,20.0,3.714628150863813
Town03_Roundabout,0,2,v_1_5,v_2_5,30,3.561486529489171,1.200000218048756,98.79999978195124,7.1656876087895665,345.2000005014306,12.834312391210434,20.0,3.714628150863813
Town03_Roundabout,0,1,v_2_5,v_3_5,30,2.2154072533556834,1.2000002176866946,98.79999978231332,7.1656876087895665,345.2000005014306,12.834312391210434,20.0,3.714628150863813
Town03_Roundabout,0,0,v_3_5,v_4_5,30,1.387793825944712,1.1999997602942465,98.80000023970577,7.1656876087895665,345.2000005014306,12.834312391210434,20.0,3.714628150863813
Town03_Roundabout,1,0,v_4_5,v_5_6,30,0.001,11.208448196555157,88.79155180344485,0.003,276.3788611808985,12.831312391210433,20.0,143.02829496056574
Town03_Roundabout,1,1,v_5_6,v_6_6,30,0.001,1.2670240170186438,98.73297598298136,0.003,276.3788611808985,12.831312391210433,20.0,143.02829496056574
Town03_Roundabout,1,2,v_6_6,v_7_5,30,0.001,11.145666605527708,88.85433339447229,0.003,276.3788611808985,12.831312391210433,20.0,143.02829496056574
Town03_Roundabout,2,0,v_10_5,v_11_5,30,0.001,1.4690411879219325,98.53095881207808,2.4644064633709606,493.2174195859608,10.366905927839472,20.0,143.24707164194953
Town03_Roundabout,2,4,v_11_5,v_12_5,30,0.001,1.4309343453539698,98.56906565464602,2.4644064633709606,493.2174195859608,10.366905927839472,20.0,143.24707164194953
Town03_Roundabout,2,1,v_7_5,v_8_5,30,0.001,1.1664321031783935,98.8335678968216,2.4644064633709606,493.2174195859608,10.366905927839472,20.0,143.24707164194953
Town03_Roundabout,2,3,v_8_5,v_9_5,30,0.001,1.3102167013963997,98.6897832986036,2.4644064633709606,493.2174195859608,10.366905927839472,20.0,143.24707164194953
Town03_Roundabout,2,2,v_9_5,v_10_5,25,2.4604064633709606,1.4059560761885264,98.59404392381148,2.4644064633709606,493.2174195859608,10.366905927839472,20.0,143.24707164194953
Town03_Roundabout,3,2,v_12_5,v_13_5,30,0.001,1.1999997318104678,98.80000026818954,0.003,276.36761073603344,10.363905927839472,20.0,502.77012821378815
Town03_Roundabout,3,0,v_13_5,v_14_6,30,0.001,11.22394136450615,88.77605863549385,0.003,276.36761073603344,10.363905927839472,20.0,502.77012821378815
Town03_Roundabout,3,1,v_14_6,v_15_5,30,0.001,11.208448167649967,88.79155183235004,0.003,276.36761073603344,10.363905927839472,20.0,502.77012821378815
Town03_Roundabout,4,0,v_15_5,v_16_1,30,0.001,42.281199285292985,57.718800714707015,0.11462623850978942,57.718800714707015,10.249279689329683,20.0,503.53916751597546
