graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Multiple Intersections,0,2,v_0_0,v_1_3,30,0.001,31.26178660678493,68.73821339321506,5.4861174321530575,365.13821338306286,4.5138825678469425,10.0,3.714628150863813
Town05_Multiple Intersections,0,3,v_1_3,v_2_3,30,0.7013916937969619,1.199999545708064,98.80000045429192,5.4861174321530575,365.13821338306286,4.5138825678469425,10.0,3.714628150863813
Town05_Multiple Intersections,0,1,v_2_3,v_3_3,30,0.001,1.200000918985981,98.79999908101402,5.4861174321530575,365.13821338306286,4.5138825678469425,10.0,3.714628150863813
Town05_Multiple Intersections,0,0,v_3_3,v_4_3,30,4.782725738356095,1.199999545458129,98.80000045454187,5.4861174321530575,365.13821338306286,4.5138825678469425,10.0,3.714628150863813
Town05_Multiple Intersections,1,3,v_4_3,v_5_3,20,0.2936601142238253,1.9187990549941696,98.08120094500585,0.2966601142238253,354.2836969301214,4.217222453623117,10.0,994.6555828225062
Town05_Multiple Intersections,1,1,v_5_3,v_6_2,30,0.001,11.235253101042222,88.76474689895778,0.2966601142238253,354.2836969301214,4.217222453623117,10.0,994.6555828225062
Town05_Multiple Intersections,1,0,v_6_2,v_7_1,30,0.001,11.232416693755985,88.76758330624402,0.2966601142238253,354.2836969301214,4.217222453623117,10.0,994.6555828225062
Town05_Multiple Intersections,1,2,v_7_1,v_8_3,30,0.001,21.32983422008629,78.6701657799137,0.2966601142238253,354.2836969301214,4.217222453623117,10.0,994.6555828225062
Town05_Multiple Intersections,2,3,v_10_2,v_11_2,25,0.2716583008278381,1.4399995817486566,98.56000041825136,0.2766583008278381,572.4412403846709,3.9405641527952793,10.0,1345.7145832211384
Town05_Multiple Intersections,2,1,v_11_2,v_12_3,30,0.001,11.225780282601608,88.7742197173984,0.2766583008278381,572.4412403846709,3.9405641527952793,10.0,1345.7145832211384
Town05_Multiple Intersections,2,2,v_12_3,v_13_3,30,0.001,1.267199798713955,98.73280020128604,0.2766583008278381,572.4412403846709,3.9405641527952793,10.0,1345.7145832211384
Town05_Multiple Intersections,2,5,v_13_3,v_14_3,30,0.001,1.1999998926936983,98.8000001073063,0.2766583008278381,572.4412403846709,3.9405641527952793,10.0,1345.7145832211384
Town05_Multiple Intersections,2,0,v_8_3,v_9_3,30,0.001,1.199999985537392,98.8000000144626,0.2766583008278381,572.4412403846709,3.9405641527952793,10.0,1345.7145832211384
Town05_Multiple Intersections,2,4,v_9_3,v_10_2,30,0.001,11.22578007403371,88.77421992596629,0.2766583008278381,572.4412403846709,3.9405641527952793,10.0,1345.7145832211384
Town05_Multiple Intersections,3,6,v_14_3,v_15_3,30,0.001,1.2444003537121051,98.75559964628788,0.3727791345847655,665.4287644097428,3.5677850182105137,10.0,1783.9465668989687
Town05_Multiple Intersections,3,3,v_15_3,v_16_3,5,0.1791427006283805,7.1999993561621904,92.8000006438378,0.3727791345847655,665.4287644097428,3.5677850182105137,10.0,1783.9465668989687
Town05_Multiple Intersections,3,4,v_16_3,v_17_3,30,0.001,1.1999998925544213,98.80000010744558,0.3727791345847655,665.4287644097428,3.5677850182105137,10.0,1783.9465668989687
Town05_Multiple Intersections,3,2,v_17_3,v_18_3,30,0.001,1.199999892693697,98.8000001073063,0.3727791345847655,665.4287644097428,3.5677850182105137,10.0,1783.9465668989687
Town05_Multiple Intersections,3,1,v_18_3,v_19_3,30,0.001,1.2000008080790532,98.79999919192096,0.3727791345847655,665.4287644097428,3.5677850182105137,10.0,1783.9465668989687
Town05_Multiple Intersections,3,5,v_19_3,v_20_2,30,0.188636433956385,11.30105536277519,88.69894463722481,0.3727791345847655,665.4287644097428,3.5677850182105137,10.0,1783.9465668989687
Town05_Multiple Intersections,3,0,v_20_2,v_21_3,30,0.001,11.2257799242805,88.7742200757195,0.3727791345847655,665.4287644097428,3.5677850182105137,10.0,1783.9465668989687
Town05_Multiple Intersections,4,1,v_21_3,v_22_3,30,0.001,1.1999989770297883,98.8000010229702,0.003,275.58640080513237,3.5647850182105136,10.0,2608.2356692472786
Town05_Multiple Intersections,4,0,v_22_3,v_23_3,30,0.001,1.2936000234016518,98.70639997659836,0.003,275.58640080513237,3.5647850182105136,10.0,2608.2356692472786
Town05_Multiple Intersections,4,2,v_23_3,v_24_1,30,0.001,21.9200001944362,78.0799998055638,0.003,275.58640080513237,3.5647850182105136,10.0,2608.2356692472786
