graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,2,v_0_0,v_1_6,30,2.6364515870022407,61.200000003928736,38.799999996071264,5.6926458461470695,335.19999998414903,4.3073541538529305,10.0,3.714628150863813
Town01_T-Intersection,0,1,v_1_6,v_2_6,30,0.001,1.2000000040738328,98.79999999592616,5.6926458461470695,335.19999998414903,4.3073541538529305,10.0,3.714628150863813
Town01_T-Intersection,0,3,v_2_6,v_3_6,30,0.001,1.2000000039241798,98.79999999607584,5.6926458461470695,335.19999998414903,4.3073541538529305,10.0,3.714628150863813
Town01_T-Intersection,0,0,v_3_6,v_4_6,30,3.054194259144829,1.2000000039241885,98.7999999960758,5.6926458461470695,335.19999998414903,4.3073541538529305,10.0,3.714628150863813
Town01_T-Intersection,1,2,v_4_6,v_5_6,30,0.001,1.2000000039287362,98.79999999607126,0.0059999999999735135,572.7831040179808,4.301354153852957,10.0,1227.6292010930351
Town01_T-Intersection,1,4,v_5_6,v_6_6,30,0.001,1.200000004073836,98.79999999592616,0.0059999999999735135,572.7831040179808,4.301354153852957,10.0,1227.6292010930351
Town01_T-Intersection,1,5,v_6_6,v_7_5,30,0.001,11.208447210917702,88.7915527890823,0.0059999999999735135,572.7831040179808,4.301354153852957,10.0,1227.6292010930351
Town01_T-Intersection,1,3,v_7_5,v_8_5,30,0.001,1.2000018349788653,98.79999816502114,0.0059999999999735135,572.7831040179808,4.301354153852957,10.0,1227.6292010930351
Town01_T-Intersection,1,1,v_8_5,v_9_5,30,0.001,1.199998173019162,98.80000182698085,0.0059999999999735135,572.7831040179808,4.301354153852957,10.0,1227.6292010930351
Town01_T-Intersection,1,0,v_9_5,v_10_6,30,0.001,11.208448755100914,88.79155124489908,0.0059999999999735135,572.7831040179808,4.301354153852957,10.0,1227.6292010930351
Town01_T-Intersection,2,0,v_10_6,v_11_7,30,0.001,11.208448755100914,88.79155124489908,0.003,256.3789229540628,4.298354153852957,10.0,1235.1575994488114
Town01_T-Intersection,2,2,v_11_7,v_12_5,30,0.001,21.23361885324868,78.76638114675131,0.003,256.3789229540628,4.298354153852957,10.0,1235.1575994488114
Town01_T-Intersection,2,1,v_12_5,v_13_6,30,0.001,11.17900943758766,88.82099056241233,0.003,256.3789229540628,4.298354153852957,10.0,1235.1575994488114
Town01_T-Intersection,3,4,v_13_6,v_14_6,30,0.001,0.931173632143524,99.06882636785647,0.004999999999986904,414.0058380113754,4.29335415385297,10.0,1238.9390938490203
Town01_T-Intersection,3,3,v_14_6,v_15_3,30,0.001,31.32270586285016,68.67729413714984,0.004999999999986904,414.0058380113754,4.29335415385297,10.0,1238.9390938490203
Town01_T-Intersection,3,2,v_15_3,v_16_3,30,0.001,1.199989232745163,98.80001076725485,0.004999999999986904,414.0058380113754,4.29335415385297,10.0,1238.9390938490203
Town01_T-Intersection,3,1,v_16_3,v_17_2,30,0.001,11.208444078975884,88.79155592102411,0.004999999999986904,414.0058380113754,4.29335415385297,10.0,1238.9390938490203
Town01_T-Intersection,3,0,v_17_2,v_18_6,30,0.001,41.33184918190992,58.66815081809008,0.004999999999986904,414.0058380113754,4.29335415385297,10.0,1238.9390938490203
Town01_T-Intersection,4,2,v_18_6,v_19_5,30,0.001,11.20844896947863,88.79155103052138,0.0029999999999997806,246.383105476192,4.29035415385297,10.0,1245.267329185975
Town01_T-Intersection,4,0,v_19_5,v_20_5,30,0.001,1.1999983868975366,98.80000161310248,0.0029999999999997806,246.383105476192,4.29035415385297,10.0,1245.267329185975
Town01_T-Intersection,4,1,v_20_5,v_21_1,30,0.001,41.20844716743187,58.79155283256813,0.0029999999999997806,246.383105476192,4.29035415385297,10.0,1245.267329185975
