graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway3,0,0,v_0_0,v_1_1,30,3.2648811540266154,11.859277433942587,88.1407225660574,3.2708811540266156,663.8823163349542,1.7291188459733844,5.0,3.714628150863813
Town05_Highway3,0,6,v_1_1,v_2_1,30,0.001,3.6114310145219286,96.38856898547807,3.2708811540266156,663.8823163349542,1.7291188459733844,5.0,3.714628150863813
Town05_Highway3,0,2,v_2_1,v_3_1,30,0.001,1.7999998163018591,98.20000018369814,3.2708811540266156,663.8823163349542,1.7291188459733844,5.0,3.714628150863813
Town05_Highway3,0,4,v_3_1,v_4_1,30,0.001,1.8000002537735678,98.19999974622644,3.2708811540266156,663.8823163349542,1.7291188459733844,5.0,3.714628150863813
Town05_Highway3,0,5,v_4_1,v_5_1,30,0.001,1.7999993788301545,98.20000062116983,3.2708811540266156,663.8823163349542,1.7291188459733844,5.0,3.714628150863813
Town05_Highway3,0,3,v_5_1,v_6_1,30,0.001,1.8000002335311134,98.19999976646888,3.2708811540266156,663.8823163349542,1.7291188459733844,5.0,3.714628150863813
Town05_Highway3,0,1,v_6_1,v_7_2,30,0.001,13.446975534144542,86.55302446585546,3.2708811540266156,663.8823163349542,1.7291188459733844,5.0,3.714628150863813
Town05_Highway3,1,3,v_10_3,v_11_3,30,0.001,1.5874989768585164,98.41250102314147,0.007,668.7209877171451,1.7221188459733845,5.0,2916.248478655956
Town05_Highway3,1,4,v_11_3,v_12_3,30,0.001,1.5875009511381366,98.41249904886186,0.007,668.7209877171451,1.7221188459733845,5.0,2916.248478655956
Town05_Highway3,1,5,v_12_3,v_13_3,30,0.001,1.587493725311907,98.4125062746881,0.007,668.7209877171451,1.7221188459733845,5.0,2916.248478655956
Town05_Highway3,1,6,v_13_3,v_14_2,30,0.001,11.673161892500785,88.32683810749921,0.007,668.7209877171451,1.7221188459733845,5.0,2916.248478655956
Town05_Highway3,1,0,v_7_2,v_8_3,30,0.001,11.66837025286793,88.33162974713207,0.007,668.7209877171451,1.7221188459733845,5.0,2916.248478655956
Town05_Highway3,1,1,v_8_3,v_9_3,30,0.001,1.5874880846858894,98.41251191531413,0.007,668.7209877171451,1.7221188459733845,5.0,2916.248478655956
Town05_Highway3,1,2,v_9_3,v_10_3,30,0.001,1.587498399491727,98.41250160050828,0.007,668.7209877171451,1.7221188459733845,5.0,2916.248478655956
Town05_Highway3,2,0,v_14_2,v_15_3,30,0.001,11.668373535156604,88.3316264648434,0.006,549.4459734882811,1.7161188459733845,5.0,2958.1480719303136
Town05_Highway3,2,1,v_15_3,v_16_3,30,0.001,1.5874918378503684,98.41250816214963,0.006,549.4459734882811,1.7161188459733845,5.0,2958.1480719303136
Town05_Highway3,2,2,v_16_3,v_17_2,30,0.001,11.797046147783869,88.20295385221613,0.006,549.4459734882811,1.7161188459733845,5.0,2958.1480719303136
Town05_Highway3,2,3,v_17_2,v_18_3,30,0.001,11.850564603200905,88.14943539679909,0.006,549.4459734882811,1.7161188459733845,5.0,2958.1480719303136
Town05_Highway3,2,4,v_18_3,v_19_3,30,0.001,1.7999896964083977,98.2000103035916,0.006,549.4459734882811,1.7161188459733845,5.0,2958.1480719303136
Town05_Highway3,2,5,v_19_3,v_20_2,30,0.001,11.850560691318687,88.14943930868131,0.006,549.4459734882811,1.7161188459733845,5.0,2958.1480719303136
Town05_Highway3,3,0,v_20_2,v_21_2,30,0.001,1.7999997720728067,98.2000002279272,0.007,687.2681536348332,1.7091188459733846,5.0,2994.540823854814
Town05_Highway3,3,1,v_21_2,v_22_2,30,0.001,1.8000006827171564,98.19999931728285,0.007,687.2681536348332,1.7091188459733846,5.0,2994.540823854814
Town05_Highway3,3,2,v_22_2,v_23_2,30,0.001,1.7999997720727985,98.2000002279272,0.007,687.2681536348332,1.7091188459733846,5.0,2994.540823854814
Town05_Highway3,3,3,v_23_2,v_24_2,30,0.001,1.8000000009544384,98.19999999904556,0.007,687.2681536348332,1.7091188459733846,5.0,2994.540823854814
Town05_Highway3,3,4,v_24_2,v_25_2,30,0.001,1.79999999607226,98.20000000392774,0.007,687.2681536348332,1.7091188459733846,5.0,2994.540823854814
Town05_Highway3,3,5,v_25_2,v_26_2,30,0.001,1.9066460415379356,98.09335395846206,0.007,687.2681536348332,1.7091188459733846,5.0,2994.540823854814
Town05_Highway3,3,6,v_26_2,v_27_2,30,0.001,1.825200099739397,98.1747999002606,0.007,687.2681536348332,1.7091188459733846,5.0,2994.540823854814
Town05_Highway3,4,0,v_27_2,v_28_1,30,0.001,11.85055551674722,88.14944448325278,0.007,667.5567406915615,1.7021188459733847,5.0,3037.5652929565695
Town05_Highway3,4,1,v_28_1,v_29_1,30,0.001,1.8011999608143852,98.1988000391856,0.007,667.5567406915615,1.7021188459733847,5.0,3037.5652929565695
Town05_Highway3,4,2,v_29_1,v_30_1,30,0.001,1.7999992419680455,98.20000075803196,0.007,667.5567406915615,1.7021188459733847,5.0,3037.5652929565695
Town05_Highway3,4,3,v_30_1,v_31_1,30,0.001,1.8084006506297252,98.19159934937028,0.007,667.5567406915615,1.7021188459733847,5.0,3037.5652929565695
Town05_Highway3,4,4,v_31_1,v_32_1,30,0.001,1.800000603595818,98.19999939640418,0.007,667.5567406915615,1.7021188459733847,5.0,3037.5652929565695
Town05_Highway3,4,5,v_32_1,v_33_2,30,0.001,11.73837100126531,88.2616289987347,0.007,667.5567406915615,1.7021188459733847,5.0,3037.5652929565695
Town05_Highway3,4,6,v_33_2,v_34_2,30,0.001,1.6447323334180948,98.35526766658192,0.007,667.5567406915615,1.7021188459733847,5.0,3037.5652929565695
Town05_Highway3,5,0,v_34_2,v_35_2,30,0.001,1.644731581245436,98.35526841875456,0.1886711995131945,668.6424469489241,1.5134476464601903,5.0,3081.2079219200123
Town05_Highway3,5,1,v_35_2,v_36_3,30,0.001,11.671574171733123,88.32842582826687,0.1886711995131945,668.6424469489241,1.5134476464601903,5.0,3081.2079219200123
Town05_Highway3,5,2,v_36_3,v_37_3,30,0.001,1.591242590204109,98.4087574097959,0.1886711995131945,668.6424469489241,1.5134476464601903,5.0,3081.2079219200123
Town05_Highway3,5,3,v_37_3,v_38_3,30,0.001,1.591242479865981,98.40875752013402,0.1886711995131945,668.6424469489241,1.5134476464601903,5.0,3081.2079219200123
Town05_Highway3,5,4,v_38_3,v_39_3,30,0.001,1.5912382003205428,98.40876179967944,0.1886711995131945,668.6424469489241,1.5134476464601903,5.0,3081.2079219200123
Town05_Highway3,5,5,v_39_3,v_40_3,30,0.001,1.5912409103142209,98.40875908968576,0.1886711995131945,668.6424469489241,1.5134476464601903,5.0,3081.2079219200123
Town05_Highway3,5,6,v_40_3,v_41_2,30,0.1826711995131945,11.67628311739242,88.32371688260758,0.1886711995131945,668.6424469489241,1.5134476464601903,5.0,3081.2079219200123
Town05_Highway3,6,0,v_41_2,v_42_2,30,0.001,1.6447318904728712,98.35526810952712,0.007,656.5981369772512,1.5064476464601904,5.0,4525.904263771783
Town05_Highway3,6,1,v_42_2,v_43_3,30,0.001,11.740245330670025,88.25975466932998,0.007,656.5981369772512,1.5064476464601904,5.0,4525.904263771783
Town05_Highway3,6,2,v_43_3,v_44_3,30,0.001,1.8000000628912682,98.19999993710871,0.007,656.5981369772512,1.5064476464601904,5.0,4525.904263771783
