graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,1,v_0_0,v_1_5,30,0.001,51.20844978457892,48.79155021542108,7.048375485939871,236.38310340247114,7.951624514060129,15.0,3.714628150863813
Town01_T-Intersection,0,0,v_1_5,v_2_6,30,3.002816994953287,11.20844680902579,88.79155319097421,7.048375485939871,236.38310340247114,7.951624514060129,15.0,3.714628150863813
Town01_T-Intersection,0,2,v_2_6,v_3_6,30,4.044558490986584,1.2000000039241798,98.79999999607584,7.048375485939871,236.38310340247114,7.951624514060129,15.0,3.714628150863813
Town01_T-Intersection,1,0,v_3_6,v_4_7,30,0.001,11.20844656676597,88.79155343323403,0.989983688020607,452.7662075467007,6.961640826039522,15.0,445.9795512636007
Town01_T-Intersection,1,1,v_4_7,v_5_6,30,0.001,11.208449784578915,88.79155021542108,0.989983688020607,452.7662075467007,6.961640826039522,15.0,445.9795512636007
Town01_T-Intersection,1,3,v_5_6,v_6_5,30,0.1580886873230987,11.208447339005104,88.7915526609949,0.989983688020607,452.7662075467007,6.961640826039522,15.0,445.9795512636007
Town01_T-Intersection,1,4,v_6_5,v_7_6,30,0.2159223138418623,11.208448755100914,88.79155124489908,0.989983688020607,452.7662075467007,6.961640826039522,15.0,445.9795512636007
Town01_T-Intersection,1,2,v_7_6,v_8_6,15,0.613972686855646,2.4000000078483703,97.59999999215162,0.989983688020607,452.7662075467007,6.961640826039522,15.0,445.9795512636007
Town01_T-Intersection,2,0,v_10_7,v_11_3,30,0.001,41.33183200744004,58.668167992559965,0.39745107211431596,386.9922403860704,6.5641897539252065,15.0,873.7319749581494
Town01_T-Intersection,2,2,v_11_3,v_12_1,30,0.001,21.233625976713306,78.76637402328669,0.39745107211431596,386.9922403860704,6.5641897539252065,15.0,873.7319749581494
Town01_T-Intersection,2,1,v_12_1,v_13_4,10,0.1671219210479169,33.954629961459354,66.04537003854065,0.39745107211431596,386.9922403860704,6.5641897539252065,15.0,873.7319749581494
Town01_T-Intersection,2,5,v_13_4,v_14_6,30,0.001,21.08904930544964,78.91095069455037,0.39745107211431596,386.9922403860704,6.5641897539252065,15.0,873.7319749581494
Town01_T-Intersection,2,4,v_8_6,v_9_2,10,0.2263291510663991,43.99549800292517,56.004501997074826,0.39745107211431596,386.9922403860704,6.5641897539252065,15.0,873.7319749581494
Town01_T-Intersection,2,3,v_9_2,v_10_7,30,0.001,51.40312435994208,48.59687564005792,0.39745107211431596,386.9922403860704,6.5641897539252065,15.0,873.7319749581494
