graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Multiple Intersections,0,4,v_0_0,v_1_3,30,0.001,31.26178660678493,68.73821339321506,5.254032838389533,562.6405705732373,9.745967161610466,15.0,3.714628150863813
Town05_Multiple Intersections,0,1,v_1_3,v_2_3,30,2.124182679390324,1.199999545708064,98.80000045429192,5.254032838389533,562.6405705732373,9.745967161610466,15.0,3.714628150863813
Town05_Multiple Intersections,0,2,v_2_3,v_3_3,30,2.6263787582567004,1.200000918985981,98.79999908101402,5.254032838389533,562.6405705732373,9.745967161610466,15.0,3.714628150863813
Town05_Multiple Intersections,0,0,v_3_3,v_4_3,30,0.001,1.199999545458129,98.80000045454187,5.254032838389533,562.6405705732373,9.745967161610466,15.0,3.714628150863813
Town05_Multiple Intersections,0,3,v_4_3,v_5_3,30,0.5004714007425092,1.279199369996113,98.7208006300039,5.254032838389533,562.6405705732373,9.745967161610466,15.0,3.714628150863813
Town05_Multiple Intersections,0,5,v_5_3,v_6_3,30,0.001,1.2184434398295625,98.78155656017044,5.254032838389533,562.6405705732373,9.745967161610466,15.0,3.714628150863813
Town05_Multiple Intersections,1,3,v_10_3,v_11_3,30,0.001,1.19999954937196,98.80000045062803,3.8380278120184044,592.7862052942983,5.907939349592061,15.0,131.81082178378534
Town05_Multiple Intersections,1,5,v_11_3,v_12_3,30,0.001,1.200000350316737,98.79999964968326,3.8380278120184044,592.7862052942983,5.907939349592061,15.0,131.81082178378534
Town05_Multiple Intersections,1,0,v_6_3,v_7_3,30,1.4531176655562272,1.1830908821615451,98.81690911783843,3.8380278120184044,592.7862052942983,5.907939349592061,15.0,131.81082178378534
Town05_Multiple Intersections,1,1,v_7_3,v_8_3,30,0.001,1.2307037952815385,98.76929620471846,3.8380278120184044,592.7862052942983,5.907939349592061,15.0,131.81082178378534
Town05_Multiple Intersections,1,4,v_8_3,v_9_3,30,2.380910146462177,1.199999985537392,98.8000000144626,3.8380278120184044,592.7862052942983,5.907939349592061,15.0,131.81082178378534
Town05_Multiple Intersections,1,2,v_9_3,v_10_3,30,0.001,1.200000143032464,98.79999985696752,3.8380278120184044,592.7862052942983,5.907939349592061,15.0,131.81082178378534
Town05_Multiple Intersections,2,1,v_12_3,v_13_3,30,0.001,1.267199798713955,98.73280020128604,0.004,375.0377439722346,5.903939349592061,15.0,1787.472729712594
Town05_Multiple Intersections,2,2,v_13_3,v_14_3,30,0.001,1.1999998926936983,98.8000001073063,0.004,375.0377439722346,5.903939349592061,15.0,1787.472729712594
Town05_Multiple Intersections,2,3,v_14_3,v_15_2,30,0.001,11.269276415197051,88.73072358480294,0.004,375.0377439722346,5.903939349592061,15.0,1787.472729712594
Town05_Multiple Intersections,2,0,v_15_2,v_16_3,30,0.001,11.2257799211607,88.7742200788393,0.004,375.0377439722346,5.903939349592061,15.0,1787.472729712594
Town05_Multiple Intersections,3,2,v_16_3,v_17_3,10,0.258384870936668,3.599999677663264,96.40000032233674,0.262384870936668,471.4731643345083,5.641554478655394,15.0,1792.3362888294712
Town05_Multiple Intersections,3,4,v_17_3,v_18_3,30,0.001,1.199999892693697,98.8000001073063,0.262384870936668,471.4731643345083,5.641554478655394,15.0,1792.3362888294712
Town05_Multiple Intersections,3,3,v_18_3,v_19_3,30,0.001,1.2000008080790532,98.79999919192096,0.262384870936668,471.4731643345083,5.641554478655394,15.0,1792.3362888294712
Town05_Multiple Intersections,3,1,v_19_3,v_20_2,30,0.001,11.30105536277519,88.69894463722481,0.262384870936668,471.4731643345083,5.641554478655394,15.0,1792.3362888294712
Town05_Multiple Intersections,3,0,v_20_2,v_21_3,30,0.001,11.2257799242805,88.7742200757195,0.262384870936668,471.4731643345083,5.641554478655394,15.0,1792.3362888294712
