graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway2,0,3,v_0_0,v_1_2,30,0.001,21.813601634611818,78.18639836538819,4.712323032583858,469.16958580780835,0.2876769674161421,5.0,3.714628150863813
Town05_Highway2,0,4,v_1_2,v_2_2,30,4.708323032583858,3.616813108674256,96.38318689132576,4.712323032583858,469.16958580780835,0.2876769674161421,5.0,3.714628150863813
Town05_Highway2,0,1,v_2_2,v_3_2,30,0.001,1.799999816301858,98.20000018369814,4.712323032583858,469.16958580780835,0.2876769674161421,5.0,3.714628150863813
Town05_Highway2,0,0,v_3_2,v_4_2,30,0.001,1.800000274015869,98.19999972598411,4.712323032583858,469.16958580780835,0.2876769674161421,5.0,3.714628150863813
Town05_Highway2,0,2,v_4_2,v_5_2,30,0.001,1.7999993585878535,98.20000064141216,4.712323032583858,469.16958580780835,0.2876769674161421,5.0,3.714628150863813
Town05_Highway2,1,4,v_5_2,v_6_2,30,0.001,1.8000002740158685,98.19999972598411,0.005,489.87076506355027,0.2826769674161421,5.0,55027.480556000126
Town05_Highway2,1,3,v_6_2,v_7_2,30,0.001,3.403387287255139,96.59661271274486,0.005,489.87076506355027,0.2826769674161421,5.0,55027.480556000126
Town05_Highway2,1,1,v_7_2,v_8_2,30,0.001,1.6419504909372902,98.35804950906272,0.005,489.87076506355027,0.2826769674161421,5.0,55027.480556000126
Town05_Highway2,1,2,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,0.005,489.87076506355027,0.2826769674161421,5.0,55027.480556000126
Town05_Highway2,1,0,v_9_2,v_10_2,30,0.001,1.641949388949579,98.35805061105042,0.005,489.87076506355027,0.2826769674161421,5.0,55027.480556000126
Town05_Highway2,2,4,v_10_2,v_11_2,30,0.001,1.6419509165116783,98.35804908348832,0.005,471.8415266547277,0.2776769674161421,5.0,55591.05334620416
Town05_Highway2,2,1,v_11_2,v_12_3,30,0.001,11.668371719497966,88.33162828050203,0.005,471.8415266547277,0.2776769674161421,5.0,55591.05334620416
Town05_Highway2,2,0,v_12_3,v_13_3,30,0.001,1.587493725311907,98.4125062746881,0.005,471.8415266547277,0.2776769674161421,5.0,55591.05334620416
Town05_Highway2,2,2,v_13_3,v_14_3,30,0.001,1.5874929524712578,98.41250704752876,0.005,471.8415266547277,0.2776769674161421,5.0,55591.05334620416
Town05_Highway2,2,3,v_14_3,v_15_2,30,0.001,11.67316403147952,88.32683596852048,0.005,471.8415266547277,0.2776769674161421,5.0,55591.05334620416
Town05_Highway2,3,3,v_15_2,v_16_3,30,0.001,11.668368954895032,88.33163104510497,0.005,471.13458558598484,0.2726769674161421,5.0,56160.39805775819
Town05_Highway2,3,4,v_16_3,v_17_2,30,0.001,11.797046147783869,88.20295385221613,0.005,471.13458558598484,0.2726769674161421,5.0,56160.39805775819
Town05_Highway2,3,1,v_17_2,v_18_2,30,0.001,1.7999988565462797,98.20000114345372,0.005,471.13458558598484,0.2726769674161421,5.0,56160.39805775819
Town05_Highway2,3,2,v_18_2,v_19_2,30,0.001,1.8000006827171555,98.19999931728285,0.005,471.13458558598484,0.2726769674161421,5.0,56160.39805775819
Town05_Highway2,3,0,v_19_2,v_20_2,30,0.001,1.7999997720727974,98.2000002279272,0.005,471.13458558598484,0.2726769674161421,5.0,56160.39805775819
Town05_Highway2,4,0,v_20_2,v_21_1,30,0.001,11.850547718178117,88.14945228182188,0.006,557.4513099967231,0.2666769674161421,5.0,56735.57380472283
Town05_Highway2,4,2,v_21_1,v_22_1,30,0.001,1.8000116690259202,98.19998833097408,0.006,557.4513099967231,0.2666769674161421,5.0,56735.57380472283
Town05_Highway2,4,1,v_22_1,v_23_2,30,0.001,11.850552520659456,88.14944747934054,0.006,557.4513099967231,0.2666769674161421,5.0,56735.57380472283
Town05_Highway2,4,5,v_23_2,v_24_1,30,0.001,11.850547941902397,88.14945205809761,0.006,557.4513099967231,0.2666769674161421,5.0,56735.57380472283
Town05_Highway2,4,3,v_24_1,v_25_1,30,0.001,1.8000109821714736,98.19998901782851,0.006,557.4513099967231,0.2666769674161421,5.0,56735.57380472283
Town05_Highway2,4,4,v_25_1,v_26_1,30,0.001,3.397019171339501,96.60298082866048,0.006,557.4513099967231,0.2666769674161421,5.0,56735.57380472283
