graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Multiple Intersections,0,2,v_0_0,v_1_3,30,4.424367216404039,31.26178660678493,68.73821339321506,11.328613394961968,463.85901401306677,8.671386605038032,20.0,3.714628150863813
Town05_Multiple Intersections,0,3,v_1_3,v_2_3,30,2.0437534616159674,1.199999545708064,98.80000045429192,11.328613394961968,463.85901401306677,8.671386605038032,20.0,3.714628150863813
Town05_Multiple Intersections,0,1,v_2_3,v_3_3,30,3.493635660781096,1.200000918985981,98.79999908101402,11.328613394961968,463.85901401306677,8.671386605038032,20.0,3.714628150863813
Town05_Multiple Intersections,0,0,v_3_3,v_4_3,30,1.1941447500956677,1.199999545458129,98.80000045454187,11.328613394961968,463.85901401306677,8.671386605038032,20.0,3.714628150863813
Town05_Multiple Intersections,0,4,v_4_3,v_5_3,30,0.1727123060651981,1.279199369996113,98.7208006300039,11.328613394961968,463.85901401306677,8.671386605038032,20.0,3.714628150863813
Town05_Multiple Intersections,2,4,v_10_3,v_11_1,30,0.001,21.301548097199195,78.6984519028008,0.4444415344359381,530.0794870981545,8.226945070602094,20.0,1192.686655109549
Town05_Multiple Intersections,2,5,v_11_1,v_12_3,30,0.001,21.30154861611623,78.69845138388376,0.4444415344359381,530.0794870981545,8.226945070602094,20.0,1192.686655109549
Town05_Multiple Intersections,2,2,v_12_3,v_13_4,30,0.001,11.291635923914903,88.7083640760851,0.4444415344359381,530.0794870981545,8.226945070602094,20.0,1192.686655109549
Town05_Multiple Intersections,2,1,v_13_4,v_14_3,30,0.001,11.225779849980436,88.77422015001956,0.4444415344359381,530.0794870981545,8.226945070602094,20.0,1192.686655109549
Town05_Multiple Intersections,2,0,v_8_3,v_9_3,30,0.001,1.199999985537392,98.8000000144626,0.4444415344359381,530.0794870981545,8.226945070602094,20.0,1192.686655109549
Town05_Multiple Intersections,2,3,v_9_3,v_10_3,10,0.3557968372549633,3.600000429097393,96.3999995709026,0.4444415344359381,530.0794870981545,8.226945070602094,20.0,1192.686655109549
Town05_Multiple Intersections,4,4,v_17_3,v_18_1,30,0.001,21.30154818652853,78.69845181347146,0.40799232521118534,610.2631351141603,7.8189527453909085,20.0,1495.7711148077976
Town05_Multiple Intersections,4,5,v_18_1,v_19_1,30,0.001,1.200000800278848,98.79999919972116,0.40799232521118534,610.2631351141603,7.8189527453909085,20.0,1495.7711148077976
Town05_Multiple Intersections,4,6,v_19_1,v_20_2,30,0.001,11.301055480013536,88.69894451998647,0.40799232521118534,610.2631351141603,7.8189527453909085,20.0,1495.7711148077976
Town05_Multiple Intersections,4,3,v_20_2,v_21_3,30,0.001,11.2257799242805,88.7742200757195,0.40799232521118534,610.2631351141603,7.8189527453909085,20.0,1495.7711148077976
Town05_Multiple Intersections,4,0,v_21_3,v_22_4,25,0.2889196019320137,11.470934843147132,88.52906515685287,0.40799232521118534,610.2631351141603,7.8189527453909085,20.0,1495.7711148077976
Town05_Multiple Intersections,4,1,v_22_4,v_23_3,30,0.001,11.317545457155065,88.68245454284494,0.40799232521118534,610.2631351141603,7.8189527453909085,20.0,1495.7711148077976
Town05_Multiple Intersections,4,2,v_23_3,v_24_1,30,0.001,21.9200001944362,78.0799998055638,0.40799232521118534,610.2631351141603,7.8189527453909085,20.0,1495.7711148077976
