graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway1,0,1,v_0_0,v_1_2,30,2.302576596400073,21.813601634611818,78.18639836538819,6.309768352984234,272.7695854404121,8.690231647015766,15.0,3.714628150863813
Town05_Highway1,0,0,v_1_2,v_2_2,30,1.945581459084581,3.616813108674256,96.38318689132576,6.309768352984234,272.7695854404121,8.690231647015766,15.0,3.714628150863813
Town05_Highway1,0,2,v_2_2,v_3_2,30,2.06161029749958,1.799999816301858,98.20000018369814,6.309768352984234,272.7695854404121,8.690231647015766,15.0,3.714628150863813
Town05_Highway1,1,0,v_3_2,v_4_2,15,0.1339553120693029,3.600000548031738,96.39999945196826,1.0050857003438696,271.4034948254257,7.685145946671897,15.0,270.03020213357973
Town05_Highway1,1,1,v_4_2,v_5_1,25,0.2334664645709722,12.220661329201729,87.77933867079827,1.0050857003438696,271.4034948254257,7.685145946671897,15.0,270.03020213357973
Town05_Highway1,1,2,v_5_1,v_6_2,20,0.6178835658307377,12.775843297340822,87.22415670265917,1.0050857003438696,271.4034948254257,7.685145946671897,15.0,270.03020213357973
Town05_Highway1,3,6,v_10_1,v_11_1,15,0.2023454977582213,3.3928063864598768,96.60719361354012,0.7892575647771221,644.8114594539118,6.895888381894775,15.0,534.4794284847857
Town05_Highway1,3,5,v_11_1,v_12_1,30,0.001,1.6963946702068646,98.30360532979311,0.7892575647771221,644.8114594539118,6.895888381894775,15.0,534.4794284847857
Town05_Highway1,3,2,v_12_1,v_13_2,20,0.2130047942550322,12.581667278802596,87.4183327211974,0.7892575647771221,644.8114594539118,6.895888381894775,15.0,534.4794284847857
Town05_Highway1,3,0,v_13_2,v_14_3,30,0.001,11.668370355634416,88.33162964436558,0.7892575647771221,644.8114594539118,6.895888381894775,15.0,534.4794284847857
Town05_Highway1,3,1,v_14_3,v_15_3,30,0.001,1.58749975084218,98.41250024915782,0.7892575647771221,644.8114594539118,6.895888381894775,15.0,534.4794284847857
Town05_Highway1,3,3,v_15_3,v_16_2,30,0.001,11.673162021812317,88.32683797818768,0.7892575647771221,644.8114594539118,6.895888381894775,15.0,534.4794284847857
Town05_Highway1,3,4,v_9_2,v_10_1,20,0.369907272763898,12.588640082329926,87.41135991767007,0.7892575647771221,644.8114594539118,6.895888381894775,15.0,534.4794284847857
