graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Multiple Intersections,0,2,v_0_0,v_1_3,30,0.9938238223354252,31.26178660678493,68.73821339321506,12.422835353322329,463.85901401306677,2.577164646677671,15.0,3.714628150863813
Town05_Multiple Intersections,0,3,v_1_3,v_2_3,30,4.2795103687966565,1.199999545708064,98.80000045429192,12.422835353322329,463.85901401306677,2.577164646677671,15.0,3.714628150863813
Town05_Multiple Intersections,0,1,v_2_3,v_3_3,30,0.7486581751766621,1.200000918985981,98.79999908101402,12.422835353322329,463.85901401306677,2.577164646677671,15.0,3.714628150863813
Town05_Multiple Intersections,0,0,v_3_3,v_4_3,30,4.95017147563726,1.199999545458129,98.80000045454187,12.422835353322329,463.85901401306677,2.577164646677671,15.0,3.714628150863813
Town05_Multiple Intersections,0,4,v_4_3,v_5_3,30,1.450671511376325,1.279199369996113,98.7208006300039,12.422835353322329,463.85901401306677,2.577164646677671,15.0,3.714628150863813
Town05_Multiple Intersections,1,2,v_5_3,v_6_3,30,0.001,1.2184434398295625,98.78155656017044,0.003,276.30899605815046,2.574164646677671,15.0,17174.292016319912
Town05_Multiple Intersections,1,0,v_6_3,v_7_2,30,0.001,11.216708436233452,88.78329156376654,0.003,276.30899605815046,2.574164646677671,15.0,17174.292016319912
Town05_Multiple Intersections,1,1,v_7_2,v_8_3,30,0.001,11.2558520657865,88.7441479342135,0.003,276.30899605815046,2.574164646677671,15.0,17174.292016319912
Town05_Multiple Intersections,2,3,v_10_3,v_11_2,30,0.001,11.225779614043612,88.77422038595638,0.004,334.9453431886196,2.570164646677671,15.0,17209.32743510953
Town05_Multiple Intersections,2,2,v_11_2,v_12_3,30,0.001,11.225780282601608,88.7742197173984,0.004,334.9453431886196,2.570164646677671,15.0,17209.32743510953
Town05_Multiple Intersections,2,0,v_8_3,v_9_1,30,0.001,21.301548283890224,78.69845171610977,0.004,334.9453431886196,2.570164646677671,15.0,17209.32743510953
Town05_Multiple Intersections,2,1,v_9_1,v_10_3,30,0.001,21.30154863084497,78.69845136915504,0.004,334.9453431886196,2.570164646677671,15.0,17209.32743510953
Town05_Multiple Intersections,3,3,v_12_3,v_13_2,30,0.001,11.291635795688984,88.70836420431101,0.006,512.3335390497537,2.5641646466776713,15.0,17256.152530648644
Town05_Multiple Intersections,3,0,v_13_2,v_14_1,30,0.001,11.22578004983832,88.77421995016168,0.006,512.3335390497537,2.5641646466776713,15.0,17256.152530648644
Town05_Multiple Intersections,3,5,v_14_1,v_15_1,30,0.001,1.2444001495415984,98.7555998504584,0.006,512.3335390497537,2.5641646466776713,15.0,17256.152530648644
Town05_Multiple Intersections,3,2,v_15_1,v_16_3,30,0.001,21.30154835671565,78.69845164328436,0.006,512.3335390497537,2.5641646466776713,15.0,17256.152530648644
Town05_Multiple Intersections,3,4,v_16_3,v_17_1,30,0.001,21.301548203444437,78.69845179655556,0.006,512.3335390497537,2.5641646466776713,15.0,17256.152530648644
Town05_Multiple Intersections,3,1,v_17_1,v_18_3,30,0.001,21.301548395017424,78.69845160498258,0.006,512.3335390497537,2.5641646466776713,15.0,17256.152530648644
Town05_Multiple Intersections,4,4,v_18_3,v_19_1,30,0.001,21.30154899173255,78.69845100826745,0.029525110436398952,511.5706397484855,2.534639536241272,15.0,17326.629170464148
Town05_Multiple Intersections,4,5,v_19_1,v_20_3,30,0.001,21.372506067620822,78.62749393237918,0.029525110436398952,511.5706397484855,2.534639536241272,15.0,17326.629170464148
Town05_Multiple Intersections,4,1,v_20_3,v_21_1,30,0.001,21.301548402979844,78.69845159702015,0.029525110436398952,511.5706397484855,2.534639536241272,15.0,17326.629170464148
Town05_Multiple Intersections,4,0,v_21_1,v_22_1,30,0.001,1.1999987845580455,98.80000121544197,0.029525110436398952,511.5706397484855,2.534639536241272,15.0,17326.629170464148
Town05_Multiple Intersections,4,3,v_22_1,v_23_2,30,0.001,11.317545580247993,88.682454419752,0.029525110436398952,511.5706397484855,2.534639536241272,15.0,17326.629170464148
Town05_Multiple Intersections,4,2,v_23_2,v_24_1,30,0.001,11.936212424375215,88.06378757562479,0.029525110436398952,511.5706397484855,2.534639536241272,15.0,17326.629170464148
