graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,2,v_0_0,v_1_3,30,0.001,31.275011845347223,68.72498815465278,2.697692223736812,335.09964784206846,2.302307776263188,5.0,3.714628150863813
Town01_T-Intersection,0,1,v_1_3,v_2_4,30,0.001,11.20844317240553,88.79155682759446,2.697692223736812,335.09964784206846,2.302307776263188,5.0,3.714628150863813
Town01_T-Intersection,0,3,v_2_4,v_3_5,30,0.001,11.208448755100914,88.79155124489908,2.697692223736812,335.09964784206846,2.302307776263188,5.0,3.714628150863813
Town01_T-Intersection,0,0,v_3_5,v_4_6,30,2.694692223736812,11.20844838507786,88.79155161492214,2.697692223736812,335.09964784206846,2.302307776263188,5.0,3.714628150863813
Town01_T-Intersection,1,0,v_4_6,v_5_7,30,0.1436401834705919,11.208446181484772,88.79155381851523,0.2699471311590858,314.98471181952345,2.032360645104102,5.0,906.8195849838038
Town01_T-Intersection,1,2,v_5_7,v_6_3,30,0.001,41.331834311724826,58.66816568827517,0.2699471311590858,314.98471181952345,2.032360645104102,5.0,906.8195849838038
Town01_T-Intersection,1,1,v_6_3,v_7_3,30,0.1243069476884939,1.2000000039241765,98.79999999607584,0.2699471311590858,314.98471181952345,2.032360645104102,5.0,906.8195849838038
Town01_T-Intersection,1,3,v_7_3,v_8_6,30,0.001,31.27500768334277,68.72499231665722,0.2699471311590858,314.98471181952345,2.032360645104102,5.0,906.8195849838038
Town01_T-Intersection,4,5,v_15_6,v_16_4,30,0.001,21.233611469531557,78.76638853046845,0.2516227705150191,522.3373181690545,1.7807378745890827,5.0,1571.9506397385912
Town01_T-Intersection,4,4,v_16_4,v_17_2,25,0.2466227705077153,21.48033188848166,78.51966811151834,0.2516227705150191,522.3373181690545,1.7807378745890827,5.0,1571.9506397385912
Town01_T-Intersection,4,3,v_17_2,v_18_2,30,0.001,1.1999983880391596,98.80000161196084,0.2516227705150191,522.3373181690545,1.7807378745890827,5.0,1571.9506397385912
Town01_T-Intersection,4,2,v_18_2,v_19_1,30,0.001,11.208463520409328,88.79153647959068,0.2516227705150191,522.3373181690545,1.7807378745890827,5.0,1571.9506397385912
Town01_T-Intersection,4,1,v_19_1,v_20_2,30,0.001,11.20844534326706,88.79155465673294,0.2516227705150191,522.3373181690545,1.7807378745890827,5.0,1571.9506397385912
Town01_T-Intersection,4,0,v_20_2,v_21_1,30,0.001,11.331831221216662,88.66816877878334,0.2516227705150191,522.3373181690545,1.7807378745890827,5.0,1571.9506397385912
