graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway3,0,6,v_0_0,v_1_2,30,0.001,21.813601634611818,78.18639836538819,9.511059625481892,663.9661982465373,0.48894037451810846,10.0,3.714628150863813
Town05_Highway3,0,0,v_1_2,v_2_2,30,2.7319880535078798,3.616813108674256,96.38318689132576,9.511059625481892,663.9661982465373,0.48894037451810846,10.0,3.714628150863813
Town05_Highway3,0,1,v_2_2,v_3_2,30,0.9640312465759968,1.799999816301858,98.20000018369814,9.511059625481892,663.9661982465373,0.48894037451810846,10.0,3.714628150863813
Town05_Highway3,0,2,v_3_2,v_4_2,30,0.4032569273301891,1.800000274015869,98.19999972598411,9.511059625481892,663.9661982465373,0.48894037451810846,10.0,3.714628150863813
Town05_Highway3,0,3,v_4_2,v_5_2,30,0.001,1.7999993585878535,98.20000064141216,9.511059625481892,663.9661982465373,0.48894037451810846,10.0,3.714628150863813
Town05_Highway3,0,4,v_5_2,v_6_2,30,4.746654083125489,1.8000002740158685,98.19999972598411,9.511059625481892,663.9661982465373,0.48894037451810846,10.0,3.714628150863813
Town05_Highway3,0,5,v_6_2,v_7_2,30,0.6631293149423367,3.403387287255139,96.59661271274486,9.511059625481892,663.9661982465373,0.48894037451810846,10.0,3.714628150863813
Town05_Highway3,6,0,v_41_2,v_42_3,30,0.001,11.671573249414893,88.32842675058511,0.01025590029738671,616.3023005657332,0.47868447422072175,10.0,60092.462162758355
Town05_Highway3,6,1,v_42_3,v_43_1,30,0.001,21.89045788165544,78.10954211834456,0.01025590029738671,616.3023005657332,0.47868447422072175,10.0,60092.462162758355
Town05_Highway3,6,2,v_43_1,v_44_2,30,0.001,11.850554338174003,88.149445661826,0.01025590029738671,616.3023005657332,0.47868447422072175,10.0,60092.462162758355
Town05_Highway3,6,3,v_44_2,v_45_2,30,0.001,1.8000000415090411,98.19999995849096,0.01025590029738671,616.3023005657332,0.47868447422072175,10.0,60092.462162758355
Town05_Highway3,6,4,v_45_2,v_46_1,30,0.001,11.850558264819174,88.14944173518083,0.01025590029738671,616.3023005657332,0.47868447422072175,10.0,60092.462162758355
Town05_Highway3,6,5,v_46_1,v_47_2,30,0.001,11.850554338174003,88.149445661826,0.01025590029738671,616.3023005657332,0.47868447422072175,10.0,60092.462162758355
Town05_Highway3,6,6,v_47_2,v_48_1,30,0.001,12.784001320520396,87.21599867947961,0.01025590029738671,616.3023005657332,0.47868447422072175,10.0,60092.462162758355
