row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town03_Roundabout,0,v_0_0,v_4_5,0,0.004,54.81689545454405,345.18310454545593,40.9999958164124,51.098627272735655,86295.77613636399,4,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_5,30 > 30 > 30 > 30,CZL-ORB,14.996,15.0,3.714628150863813,15.0
2,Town03_Roundabout,1,v_4_5,v_8_6,0,0.8165054830769559,17.134926334789487,382.8650736652105,38.5198176647169,51.59044460784813,468.9069229791386,4,v_4_5 > v_5_5 > v_6_5 > v_7_6 > v_8_6,10 > 30 > 30 > 30,CZL-ORB,14.179494516923045,14.996,3.7247353336524687,15.0
5,Town03_Roundabout,2,v_8_6,v_11_5,0,0.003,13.8499981414527,286.1500018585473,30.7455814944705,36.90001115128379,95383.33395284908,3,v_8_6 > v_9_6 > v_10_6 > v_11_5,30 > 30 > 30,CZL-ORB,14.176494516923045,14.179494516923045,6.486037579352545,15.0
6,Town03_Roundabout,3,v_11_5,v_14_5,0,0.8287927493531643,4.5620014766341175,295.4379985233659,32.05445061421865,36.9207941762572,356.46788507011195,3,v_11_5 > v_12_5 > v_13_5 > v_14_5,20 > 30 > 30,CZL-ORB,13.34770176756988,14.176494516923045,6.499269044303874,15.0
8,Town03_Roundabout,4,v_14_5,v_16_1,0,0.002,43.48119947481607,156.5188005251839,29.009995623467347,19.112803151103588,78259.40026259197,2,v_14_5 > v_15_5 > v_16_1,30 > 30,CZL-ORB,13.34570176756988,13.34770176756988,11.41230908630748,15.0
