row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town03_Roundabout,0,v_0_0,v_5_5,0,0.2765681545835743,58.41689617450049,441.5831038254995,51.99999762848536,63.89862591289632,1596.6520241290484,5,v_0_0 > v_1_4 > v_2_4 > v_3_5 > v_4_5 > v_5_5,30 > 10 > 30 > 30 > 30,CZL-ORB,4.7234318454164255,5.0,3.714628150863813,5.0
5,Town03_Roundabout,1,v_5_5,v_8_6,0,0.8290028960483999,18.052243406567392,281.9477565934326,28.51981584764396,38.79044591614064,340.10467024589445,3,v_5_5 > v_6_5 > v_7_6 > v_8_6,30 > 10 > 10,CZL-ORB,3.8944289493680255,4.7234318454164255,6.526695149523841,5.0
8,Town03_Roundabout,2,v_8_6,v_11_5,0,0.2974366133097407,56.88590559423256,243.11409440576745,34.74558147500101,36.31306068966784,817.3643846347741,3,v_8_6 > v_9_3 > v_10_5 > v_11_5,30 > 30 > 10,CZL-ORB,3.596992336058285,3.8944289493680255,35.351378161540495,5.0
12,Town03_Roundabout,3,v_11_5,v_15_5,0,0.9996259999383676,27.7188288910608,372.2811711089393,39.054452208577686,49.628404347709655,372.42045638257946,4,v_11_5 > v_12_6 > v_13_6 > v_14_6 > v_15_5,30 > 25 > 30 > 10,CZL-ORB,2.5973663361199173,3.596992336058285,64.81179683580748,5.0
