row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town05_Highway3,0,v_0_0,v_7_2,0,0.007,56.10391966599913,643.896080334001,148.62626769514534,43.3764820040052,91985.15433342873,7,v_0_0 > v_1_2 > v_2_1 > v_3_1 > v_4_1 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,14.993,15.0,3.714628150863813,15.0
4,Town05_Highway3,1,v_7_2,v_14_2,0,0.7127179159622634,11.822032198011616,688.1779678019884,95.73886733791224,71.03814399156228,965.5684982646426,7,v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 30 > 30 > 30 > 25 > 30 > 30,CZL-ORB,14.280282084037736,14.993,3.7323337640373135,15.0
6,Town05_Highway3,2,v_14_2,v_20_2,0,0.7521337210912513,31.351598094813443,568.6484019051866,72.00182189486407,57.29044097074862,756.0469447908138,6,v_14_2 > v_15_3 > v_16_3 > v_17_3 > v_18_3 > v_19_3 > v_20_2,30 > 30 > 30 > 20 > 30 > 30,CZL-ORB,13.528148362946485,14.280282084037736,6.056828630389035,15.0
11,Town05_Highway3,3,v_20_2,v_27_2,0,0.007,12.731846365166794,687.2681536348332,106.09877245296236,63.60892180899924,98181.16480497616,7,v_20_2 > v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,30 > 30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,13.521148362946485,13.528148362946485,10.09574753272659,15.0
12,Town05_Highway3,4,v_27_2,v_34_2,0,0.007,32.4432593084386,667.5567406915613,117.6681035312576,65.34044414936841,95365.24867022304,7,v_27_2 > v_28_1 > v_29_1 > v_30_1 > v_31_1 > v_32_1 > v_33_2 > v_34_2,30 > 30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,13.514148362946486,13.521148362946485,10.143868473303161,15.0
21,Town05_Highway3,5,v_34_2,v_41_2,0,0.1886711995131945,31.357553051075836,668.6424469489241,80.90257077418177,71.85468169354499,3543.956092260723,7,v_34_2 > v_35_2 > v_36_3 > v_37_3 > v_38_3 > v_39_3 > v_40_3 > v_41_2,30 > 30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,13.325477163433291,13.514148362946486,10.192218780245582,15.0
24,Town05_Highway3,6,v_41_2,v_48_1,0,0.8296593332128661,23.407720608580597,676.5922793914194,120.02936518454432,59.55367634851644,815.5061388525667,7,v_41_2 > v_42_2 > v_43_2 > v_44_2 > v_45_1 > v_46_1 > v_47_1 > v_48_1,30 > 30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,12.495817830220425,13.325477163433291,11.5859110482667,15.0
