row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town05_Highway2,0,v_0_0,v_7_2,0,0.9276849657215716,109.64687269228816,590.3531273077119,133.62626784462947,41.523619206421735,636.3724207263871,7,v_0_0 > v_1_3 > v_2_2 > v_3_2 > v_4_3 > v_5_1 > v_6_1 > v_7_2,10 > 30 > 30 > 10 > 10 > 15 > 30,BAT-ORB,14.072315034278429,15.0,9.61587214452889,15.0
13,Town05_Highway2,1,v_7_2,v_14_2,0,0.9874456920863144,32.54199506843732,667.4580049315628,83.7388674695202,71.67250189723295,675.9440142184742,7,v_7_2 > v_8_2 > v_9_3 > v_10_3 > v_11_3 > v_12_3 > v_13_2 > v_14_2,30 > 30 > 30 > 30 > 25 > 20 > 30,BAT-ORB,13.084869342192114,14.072315034278429,10.249776374149322,15.0
20,Town05_Highway2,2,v_14_2,v_19_2,0,0.914476189049406,53.62577745315442,446.3742225468456,63.00182372998948,47.18865857770588,488.1201149817248,5,v_14_2 > v_15_3 > v_16_2 > v_17_3 > v_18_3 > v_19_2,20 > 30 > 10 > 30 > 25,BAT-ORB,12.170393153142708,13.084869342192114,11.023272636191955,15.0
34,Town05_Highway2,3,v_19_2,v_24_2,0,0.9414966006625324,50.472339524177805,449.5276604758221,80.99999994608322,44.786628210361634,477.46073661815547,5,v_19_2 > v_20_2 > v_21_1 > v_22_2 > v_23_1 > v_24_2,20 > 30 > 30 > 30 > 25,BAT-ORB,11.228896552480176,12.170393153142708,11.851554863754535,15.0
47,Town05_Highway2,4,v_24_2,v_26_1,0,0.9555996365367688,39.02280695070892,160.9771930492911,40.098770355098935,8.490249391152625,168.4567332326493,2,v_24_2 > v_25_3 > v_26_1,25 > 15,BAT-ORB,10.273296915943407,11.228896552480176,12.845258792243023,15.0
