row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town01_T-Intersection,0,v_0_0,v_4_6,0,0.004,64.91707399761445,335.08292600238553,45.00000008306272,50.49755601431329,83770.73150059638,4,v_0_0 > v_1_3 > v_2_5 > v_3_5 > v_4_6,30 > 30 > 30 > 30,CZL-ORB,9.996,10.0,3.714628150863813,10.0
4,Town01_T-Intersection,1,v_4_6,v_10_6,0,0.006,27.216895239453187,572.7831047605468,55.00000025023435,76.69862856328089,95463.85079342448,6,v_4_6 > v_5_7 > v_6_7 > v_7_7 > v_8_7 > v_9_7 > v_10_6,30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,9.99,9.996,3.7297992331645693,10.0
6,Town01_T-Intersection,2,v_10_6,v_14_6,0,0.004,24.42216809628571,375.57783190371424,34.236953546483655,53.466991422285744,93894.45797592856,4,v_10_6 > v_11_7 > v_12_7 > v_13_7 > v_14_6,30 > 30 > 30 > 30,CZL-ORB,9.986,9.99,3.752672112360874,10.0
9,Town01_T-Intersection,3,v_14_6,v_19_6,0,0.005,26.067588180837237,473.9324118191628,54.4265155753624,63.59447091497661,94786.48236383256,5,v_14_6 > v_15_5 > v_16_5 > v_17_5 > v_18_5 > v_19_6,30 > 30 > 30 > 30 > 30,CZL-ORB,9.981,9.986,3.767998571740433,10.0
12,Town01_T-Intersection,4,v_19_6,v_21_1,0,0.002,52.41689457531763,147.58310542468237,20.99998838386044,25.49863254809424,73791.55271234119,2,v_19_6 > v_20_5 > v_21_1,30 > 30,CZL-ORB,9.979,9.981,3.7872447008114536,10.0
