row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town01_T-Intersection,0,v_0_0,v_3_6,0,0.8212382058937794,63.91396124652295,236.08603875347703,32.000000080117175,37.99657821932893,287.4757129650796,3,v_0_0 > v_1_4 > v_2_6 > v_3_6,25 > 30 > 30,BAT-ORB,4.1787617941062205,5.0,8.517393171418904,5.0
3,Town01_T-Intersection,1,v_3_6,v_7_6,0,0.9411285863113864,25.298585469403942,374.701414530596,41.00000012306271,51.09862646742165,398.1405091510211,4,v_3_6 > v_4_5 > v_5_6 > v_6_6 > v_7_6,25 > 30 > 30 > 25,BAT-ORB,3.237633207794834,4.1787617941062205,10.191288222544708,5.0
7,Town01_T-Intersection,2,v_7_6,v_14_6,0,0.9803012992042404,108.6724554749326,591.3275445250673,65.23695363660083,90.86553891064258,603.209997788514,7,v_7_6 > v_8_7 > v_9_4 > v_10_7 > v_11_6 > v_12_7 > v_13_7 > v_14_6,25 > 30 > 30 > 30 > 25 > 30 > 30,BAT-ORB,2.2573319085905936,3.237633207794834,13.153733954347684,5.0
12,Town01_T-Intersection,3,v_14_6,v_17_6,0,0.5746289534770799,83.9089986096332,216.0910013903668,38.426527159662655,36.54600834220078,376.0531036293944,3,v_14_6 > v_15_2 > v_16_2 > v_17_6,30 > 30 > 30,BAT-ORB,1.6827029551135138,2.2573319085905936,18.86606293696724,5.0
15,Town01_T-Intersection,4,v_17_6,v_21_1,0,0.6658157376618933,82.47435015892366,317.5256498410764,46.999976699559824,50.49760532792097,476.8971832298721,4,v_17_6 > v_18_3 > v_19_4 > v_20_4 > v_21_1,15 > 5 > 25 > 30,BAT-ORB,1.0168872174516204,1.6827029551135138,25.30866528027321,5.0
