row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town01_T-Intersection,0,v_0_0,v_6_6,0,0.006,67.2168963546027,532.7831036453973,63.00000017023436,76.6986218723839,88797.18394089956,6,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_6 > v_5_6 > v_6_6,30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,19.994,20.0,9.90353755128617,20.0
3,Town01_T-Intersection,1,v_6_6,v_11_6,0,0.8270888626446565,30.833790407624573,469.1662095923755,46.000000206008245,63.89862413235512,567.2500631820792,5,v_6_6 > v_7_7 > v_8_7 > v_9_7 > v_10_7 > v_11_6,30 > 30 > 30 > 10 > 10,BAT-ORB,19.166911137355342,19.994,9.90650950413741,20.0
13,Town01_T-Intersection,2,v_11_6,v_14_6,0,0.003,3.304626235710486,296.6953737642895,27.236953480760008,40.17224258573708,98898.45792142984,3,v_11_6 > v_12_6 > v_13_6 > v_14_6,30 > 30 > 30,BAT-ORB,19.163911137355342,19.166911137355342,10.333994330452835,20.0
14,Town01_T-Intersection,3,v_14_6,v_20_6,0,0.006,47.28480832109823,552.7151916789018,61.42650217289933,76.29115007341063,92119.19861315028,6,v_14_6 > v_15_7 > v_16_6 > v_17_6 > v_18_5 > v_19_5 > v_20_6,30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,19.15791113735534,19.163911137355342,10.335612057792998,20.0
26,Town01_T-Intersection,4,v_20_6,v_21_1,0,0.2257632701932683,52.40000043813898,47.59999956186102,10.000001826323311,12.79999868558306,210.8403174755232,1,v_20_6 > v_21_1,15,BAT-ORB,18.932147867162072,19.15791113735534,10.338849032424635,20.0
