row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town05_Multiple Intersections,0,v_0_0,v_6_3,0,0.006,37.35942942676278,562.6405705732373,61.32808680811175,75.84342343942333,93773.42842887288,6,v_0_0 > v_1_3 > v_2_3 > v_3_3 > v_4_3 > v_5_3 > v_6_3,30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,14.994,15.0,9.61587214452889,15.0
1,Town05_Multiple Intersections,1,v_6_3,v_13_3,0,0.9518408837843422,14.396448915223315,685.6035510847767,70.67450896414974,89.11403297350644,720.292186188667,7,v_6_3 > v_7_3 > v_8_3 > v_9_3 > v_10_3 > v_11_3 > v_12_3 > v_13_3,5 > 30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,14.042159116215657,14.994,9.619720032541906,15.0
5,Town05_Multiple Intersections,2,v_13_3,v_17_3,0,0.2398668975124178,4.844400031653923,395.1555999683461,40.37000026378388,50.93359981007646,1647.3953015875777,4,v_13_3 > v_14_3 > v_15_3 > v_16_3 > v_17_3,30 > 30 > 30 > 30,BAT-ORB,13.80229221870324,14.042159116215657,10.271788047278966,15.0
6,Town05_Multiple Intersections,3,v_17_3,v_23_3,0,0.9145286186925644,28.61860051024919,571.3813994897508,66.66999695470297,75.48839689548288,624.7824155646583,6,v_17_3 > v_18_3 > v_19_3 > v_20_2 > v_21_2 > v_22_2 > v_23_3,30 > 30 > 30 > 15 > 30 > 30,BAT-ORB,12.887763600010675,13.80229221870324,10.450299115713467,15.0
14,Town05_Multiple Intersections,4,v_23_3,v_24_1,0,0.4309383891868564,21.9200001944362,78.0799998055638,16.00000162030227,8.479998833382792,181.18599262621743,1,v_23_3 > v_24_1,30,BAT-ORB,12.456825210823819,12.887763600010675,11.191862812242604,15.0
