row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town03_Roundabout,0,v_0_0,v_3_5,0,0.003,53.61689570284095,246.38310429715904,31.999997808960387,38.29862578295431,82127.70143238636,3,v_0_0 > v_1_4 > v_2_4 > v_3_5,30 > 30 > 30,BAT-ORB,9.997,10.0,9.210440366976517,10.0
3,Town03_Roundabout,1,v_3_5,v_7_5,0,0.2509537096228871,5.425141802998472,394.5748581970015,40.200690982288734,51.04914846289191,1572.3013570508149,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,20 > 30 > 30 > 30,BAT-ORB,9.746046290377112,9.997,9.213204328275,10.0
6,Town03_Roundabout,2,v_7_5,v_10_6,0,0.6133165745756011,14.86809421111335,285.1319057888866,28.180824136025706,38.73075651299982,464.9016798318069,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 15 > 30,BAT-ORB,9.132729715801512,9.746046290377112,9.450437739117419,10.0
9,Town03_Roundabout,3,v_10_6,v_15_5,0,0.1258975261432202,16.717784187883456,483.2822158121165,53.9383342318116,61.152015144850495,3838.69509288322,5,v_10_6 > v_11_5 > v_12_5 > v_13_5 > v_14_5 > v_15_5,30 > 30 > 30 > 25 > 30,BAT-ORB,9.006832189658292,9.132729715801512,10.08509027814603,10.0
11,Town03_Roundabout,4,v_15_5,v_16_1,0,0.001,42.281199285292985,57.718800714707015,19.00999404410831,6.31280428824207,57718.80071470702,1,v_15_5 > v_16_1,30,BAT-ORB,9.005832189658292,9.006832189658292,10.226059698938334,10.0
