row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town05_Multiple Intersections,0,v_0_0,v_7_3,0,0.9775747742548238,65.23367769043814,634.7663223095619,72.93673223597625,88.43551833110331,649.3276412471112,7,v_0_0 > v_1_3 > v_2_2 > v_3_3 > v_4_3 > v_5_3 > v_6_3 > v_7_3,30 > 30 > 30 > 5 > 20 > 30 > 30,CZL-ORB,9.022425225745176,10.0,3.714628150863813,10.0
8,Town05_Multiple Intersections,1,v_7_3,v_10_3,0,0.323756670112014,9.784222900259088,290.21577709974093,30.255866032095756,38.21577645689163,896.4009204793571,3,v_7_3 > v_8_3 > v_9_3 > v_10_3,5 > 30 > 30,CZL-ORB,8.698668555633162,9.022425225745176,10.058170328697132,10.0
11,Town05_Multiple Intersections,2,v_10_3,v_14_3,0,0.941599569456429,25.78863278335724,374.2113672166428,38.8099966099706,50.49550595849577,397.42092005486927,4,v_10_3 > v_11_3 > v_12_3 > v_13_4 > v_14_3,30 > 30 > 25 > 20,CZL-ORB,7.7570689861767335,8.698668555633162,13.989113343120058,10.0
17,Town05_Multiple Intersections,3,v_14_3,v_20_3,0,0.9484360170492788,48.70355691311089,551.2964430868891,69.760007301662,75.18919943219915,581.2689872344281,6,v_14_3 > v_15_3 > v_16_2 > v_17_2 > v_18_2 > v_19_1 > v_20_3,20 > 20 > 30 > 30 > 30 > 30,CZL-ORB,6.808632969127455,7.7570689861767335,36.515211012300824,10.0
25,Town05_Multiple Intersections,4,v_20_3,v_24_1,0,0.61267359056204,35.65691584661007,364.3430841533899,52.02999234384618,46.06645235928643,594.6773123012491,4,v_20_3 > v_21_2 > v_22_2 > v_23_2 > v_24_1,5 > 30 > 30 > 10,CZL-ORB,6.195959378565415,6.808632969127455,95.98044427810144,10.0
