row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town01_T-Intersection,0,v_0_0,v_6_6,0,0.6050195726653376,67.21689598205974,532.7831040179403,64.00000016023435,76.69862410764163,880.6047408860369,6,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5 > v_5_6 > v_6_6,30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,4.394980427334662,5.0,8.517393171418904,5.0
1,Town01_T-Intersection,1,v_6_6,v_12_6,0,0.006,27.216895994638083,572.7831040053619,56.00000023895379,76.6986240321715,95463.85066756031,6,v_6_6 > v_7_6 > v_8_7 > v_9_7 > v_10_7 > v_11_7 > v_12_6,30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,4.388980427334662,4.394980427334662,9.689910242199055,5.0
5,Town01_T-Intersection,2,v_12_6,v_15_6,0,0.8186935978949503,4.607023613693063,295.39297638630694,27.663477034830493,39.86505046356191,360.8101701855618,3,v_12_6 > v_13_6 > v_14_6 > v_15_6,30 > 30 > 15,BAT-ORB,3.570286829439712,4.388980427334662,9.703156931815418,5.0
7,Town01_T-Intersection,3,v_15_6,v_20_6,0,0.005,26.016891926468432,473.9831080735315,51.99997857588332,63.898648441189394,94796.62161470632,5,v_15_6 > v_16_6 > v_17_6 > v_18_5 > v_19_5 > v_20_6,30 > 30 > 30 > 30 > 30,BAT-ORB,3.565286829439712,3.570286829439712,11.92816372789234,5.0
11,Town01_T-Intersection,4,v_20_6,v_21_1,0,0.001,51.20000021906949,48.79999978093051,10.000001826323311,12.79999868558306,48799.99978093051,1,v_20_6 > v_21_1,30,BAT-ORB,3.564286829439712,3.565286829439712,11.944891924386095,5.0
