row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town01_T-Intersection,0,v_0_0,v_6_6,0,0.1123719039086134,67.47880655491645,532.5211934450836,73.00000007023435,75.12716067050134,4738.917602376452,6,v_0_0 > v_1_1 > v_2_3 > v_3_3 > v_4_5 > v_5_5 > v_6_6,30 > 30 > 30 > 30 > 30 > 30,CZL-ORB,4.887628096091387,5.0,3.714628150863813,5.0
4,Town01_T-Intersection,1,v_6_6,v_10_6,0,0.5112178822474145,25.056896225842312,374.94310377415775,42.00000011306271,51.09862484692076,733.431119674128,4,v_6_6 > v_7_5 > v_8_5 > v_9_6 > v_10_6,30 > 25 > 30 > 30,CZL-ORB,4.376410213843972,4.887628096091387,4.6705781418897905,5.0
9,Town01_T-Intersection,2,v_10_6,v_17_6,0,0.923178535056758,48.58200616834839,651.4179938316516,63.66348079771311,91.91135832135625,705.6251516848815,7,v_10_6 > v_11_5 > v_12_7 > v_13_7 > v_14_7 > v_15_7 > v_16_7 > v_17_6,30 > 30 > 20 > 30 > 30 > 30 > 30,CZL-ORB,3.4532316787872137,4.376410213843972,13.238125709981345,5.0
14,Town01_T-Intersection,3,v_17_6,v_20_6,0,0.9150987111619284,63.75000934515718,236.2499906548428,32.99997491323636,37.49994392905693,258.16885957020867,3,v_17_6 > v_18_6 > v_19_3 > v_20_6,30 > 30 > 30,CZL-ORB,2.5381329676252853,3.4532316787872137,86.87406165862689,5.0
