row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town05_Highway2,0,v_0_0,v_6_2,0,0.9916429940460896,57.60889606302464,542.3911039369754,96.25258819638174,43.76901388120334,546.9620692058921,6,v_0_0 > v_1_2 > v_2_3 > v_3_3 > v_4_3 > v_5_2 > v_6_2,25 > 15 > 30 > 30 > 30 > 20,BAT-ORB,19.00835700595391,20.0,9.90353755128617,20.0
11,Town05_Highway2,1,v_6_2,v_9_2,0,0.7219356130256196,46.96143520368741,253.0385647963126,55.72763880157939,18.231388777875537,350.5001834385651,3,v_6_2 > v_7_3 > v_8_1 > v_9_2,30 > 30 > 30,BAT-ORB,18.286421392928293,19.00835700595391,10.420193126827453,20.0
15,Town05_Highway2,2,v_9_2,v_16_2,0,0.9792287786149154,35.48670495793481,664.5132950420652,104.73888051091788,69.40689996498773,678.608829268678,7,v_9_2 > v_10_2 > v_11_1 > v_12_1 > v_13_1 > v_14_2 > v_15_2 > v_16_2,25 > 30 > 30 > 10 > 30 > 30 > 30,BAT-ORB,17.30719261431338,18.286421392928293,10.831575340504902,20.0
23,Town05_Highway2,3,v_16_2,v_22_2,0,0.8973602090530626,51.05718995842391,548.9428100415761,86.64785322735041,53.65686024945654,611.730723630867,6,v_16_2 > v_17_2 > v_18_3 > v_19_3 > v_20_1 > v_21_2 > v_22_2,30 > 30 > 30 > 30 > 30 > 30,BAT-ORB,16.409832405260318,17.30719261431338,11.444418250821055,20.0
31,Town05_Highway2,4,v_22_2,v_26_1,0,0.7860730843448864,41.64878208771083,358.35121791228914,67.09876849639014,26.76226929496731,455.8751915681468,4,v_22_2 > v_23_3 > v_24_3 > v_25_2 > v_26_1,15 > 30 > 20 > 30,BAT-ORB,15.62375932091543,16.409832405260318,12.0702482593442,20.0
