row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town01_T-Intersection,0,v_0_0,v_3_6,0,0.7413820367749409,66.22501854488567,233.77498145511436,36.00000004011718,37.49990882930128,315.3232339861516,3,v_0_0 > v_1_3 > v_2_3 > v_3_6,30 > 15 > 15,BAT-ORB,19.25861796322506,20.0,9.90353755128617,20.0
5,Town01_T-Intersection,1,v_3_6,v_6_6,0,0.5011670227982435,24.82534638210781,275.1746536178922,31.000000090117176,38.29862041482662,549.067758052928,3,v_3_6 > v_4_6 > v_5_5 > v_6_6,30 > 15 > 30,BAT-ORB,18.757450940426818,19.25861796322506,10.284785305152518,20.0
9,Town01_T-Intersection,2,v_6_6,v_13_6,0,0.6452076336546486,89.36375573226769,610.6362442677323,78.70039111119395,88.972821411552,946.4181953472968,7,v_6_6 > v_7_3 > v_8_5 > v_9_5 > v_10_5 > v_11_4 > v_12_5 > v_13_6,25 > 30 > 30 > 30 > 30 > 20 > 30,BAT-ORB,18.112243306772168,18.757450940426818,10.559577186409337,20.0
26,Town01_T-Intersection,3,v_13_6,v_18_6,0,0.99184473395647,94.04796700974391,405.95203299025616,49.96307623120727,63.87465973212701,409.2899010220208,5,v_13_6 > v_14_5 > v_15_7 > v_16_4 > v_17_6 > v_18_6,25 > 30 > 5 > 25 > 15,BAT-ORB,17.1203985728157,18.112243306772168,10.935738200450562,20.0
35,Town01_T-Intersection,4,v_18_6,v_21_1,0,0.983671629193681,94.88412667214766,205.11587332785237,29.99999020202284,38.09692539745012,208.52067625045416,3,v_18_6 > v_19_5 > v_20_7 > v_21_1,30 > 15 > 30,BAT-ORB,16.13672694362202,17.1203985728157,11.5692838682054,20.0
