row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town03_Roundabout,0,v_0_0,v_3_5,0,0.4441236604459733,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,554.80043556855,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30,BAT-ORB,4.555876339554027,5.0,8.517393171418904,5.0
1,Town03_Roundabout,1,v_3_5,v_6_5,0,0.003,3.676266796024143,296.32373320397585,30.629865937554623,37.94239922385514,98774.5777346586,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 30,BAT-ORB,4.552876339554027,4.555876339554027,9.347700131225103,5.0
2,Town03_Roundabout,2,v_6_5,v_9_5,0,0.003,3.625523931401999,296.374476068598,30.61813253597333,38.246856411588006,98791.492022866,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 30 > 30,BAT-ORB,4.549876339554027,4.552876339554027,9.35385955623519,5.0
3,Town03_Roundabout,3,v_9_5,v_12_5,0,0.003,23.972985094245928,276.0270149057541,31.941849637221488,36.16208943452444,92009.00496858468,3,v_9_5 > v_10_6 > v_11_6 > v_12_5,30 > 30 > 30,BAT-ORB,4.546876339554027,4.549876339554027,9.360027103784724,5.0
6,Town03_Roundabout,4,v_12_5,v_16_1,0,0.004,45.896799433419226,354.1032005665808,49.13999527849383,44.61920339948461,88525.80014164519,4,v_12_5 > v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30 > 30,BAT-ORB,4.542876339554027,4.546876339554027,9.36620278995131,5.0
