row_index,graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds,algorithm,remaining_budget,remaining_before,psi,total_budget
0,Town05_Highway1,0,v_0_0,v_4_2,0,0.941961749692521,73.29285492348676,326.70714507651326,75.25259116672117,24.69149699443324,346.83695509202823,4,v_0_0 > v_1_3 > v_2_2 > v_3_1 > v_4_2,25 > 30 > 15 > 15,CZL-ORB,19.05803825030748,20.0,3.714628150863813,20.0
6,Town05_Highway1,1,v_4_2,v_9_2,0,0.8577894379873833,55.64817771728545,444.3518222827146,85.72763573782242,36.93348946627842,518.0196941166467,5,v_4_2 > v_5_2 > v_6_3 > v_7_2 > v_8_1 > v_9_2,30 > 30 > 15 > 20 > 20,CZL-ORB,18.200248812320098,19.05803825030748,6.002570863854254,20.0
16,Town05_Highway1,2,v_9_2,v_12_2,0,0.8465325843598451,29.14118288423613,270.8588171157639,38.03095727270657,30.09910348884489,319.9626595833751,3,v_9_2 > v_10_3 > v_11_2 > v_12_2,10 > 30 > 20,CZL-ORB,17.353716227960252,18.200248812320098,9.292551318896718,20.0
22,Town05_Highway1,3,v_12_2,v_15_2,0,0.6100494048432036,29.99338895501672,270.0066110449833,38.03093529608893,30.099102311876447,442.5979419066576,3,v_12_2 > v_13_3 > v_14_2 > v_15_2,10 > 15 > 30,CZL-ORB,16.74366682311705,17.353716227960252,14.303486399550474,20.0
27,Town05_Highway1,4,v_15_2,v_19_1,0,0.3263408747287316,42.25861994416557,357.7413800558344,65.32483576812352,28.16582354713793,1096.2199582053709,4,v_15_2 > v_16_2 > v_17_3 > v_18_3 > v_19_1,30 > 10 > 30 > 30,CZL-ORB,16.417325948388317,16.74366682311705,19.517478120153754,20.0
