graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_4_5,5,1.5252827465886836,54.799999498569434,345.20000050143057,39.99999582141237,51.20000300858338,226.31869486065796,4,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_7_5,0,0.1637766586609795,3.6251421625571023,296.3748578374429,30.200692979836703,38.24914702465739,1809.628186706043,3,v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 30 > 30
Town03_Roundabout,2,v_7_5,v_10_6,2,1.1040673383169077,13.54487391450003,286.45512608549996,28.180824136025706,38.73075651299982,259.4543975208846,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_13_5,7,1.7652519100526693,14.067289422677344,285.9327105773226,31.808330772530958,35.59626346393593,161.9784173289983,3,v_10_6 > v_11_6 > v_12_6 > v_13_5,30 > 30 > 30
Town03_Roundabout,4,v_13_5,v_16_1,4,1.4919734376390903,44.69679970160876,255.30320029839123,39.13999751340651,31.819201790347417,171.11779195103156,3,v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30
