graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway3,0,v_0_0,v_6_2,7,2.4864086167955657,32.72127009137843,567.2787299086216,114.25258801689779,43.67237945172942,228.15185166134086,6,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_6_2,v_12_2,5,1.7412263419345,11.613133228638818,588.3868667713612,96.7585960413853,50.32120062816708,337.91521102171254,6,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,2,v_12_2,v_18_2,7,2.15730803333832,10.125634669178035,589.874365330822,84.35576898153039,59.246191984931784,273.430755467045,6,v_12_2 > v_13_2 > v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,3,v_18_2,v_24_2,11,2.847458067887022,10.800000682607154,589.1999993173929,90.00000569693066,55.19999590435708,206.9213963015839,6,v_18_2 > v_19_2 > v_20_2 > v_21_2 > v_22_2 > v_23_2 > v_24_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,4,v_24_2,v_31_2,11,3.585478178070181,13.101445630434881,686.8985543695651,106.17876682592504,63.55132585706385,191.57794867385746,7,v_24_2 > v_25_2 > v_26_2 > v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2,30 > 30 > 30 > 25 > 30 > 30 > 30
Town05_Highway3,5,v_31_2,v_37_2,12,2.934172967382876,10.045869078665774,589.9541309213342,83.68921326851307,59.72478552800534,201.06317435251322,6,v_31_2 > v_32_2 > v_33_2 > v_34_2 > v_35_2 > v_36_2 > v_37_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,6,v_37_2,v_43_2,9,2.7840750080287044,9.919207564302368,590.0807924356976,82.63081709556593,60.48475461418578,211.94859719440927,6,v_37_2 > v_38_2 > v_39_2 > v_40_2 > v_41_2 > v_42_2 > v_43_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,7,v_43_2,v_48_1,4,2.5545099628157484,20.067439017175,479.932560982825,92.20001283460275,39.595365896949964,187.87656653090986,5,v_43_2 > v_44_2 > v_45_1 > v_46_1 > v_47_1 > v_48_1,30 > 30 > 30 > 30 > 30
