graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town01_T-Intersection,0,v_0_0,v_3_6,0,0.003,63.60000001192675,236.39999998807326,30.000000100117177,38.399999928439506,78799.99999602442,3,v_0_0 > v_1_6 > v_2_6 > v_3_6,30 > 30 > 30
Town01_T-Intersection,1,v_3_6,v_7_6,2,0.6505975149838376,4.800000015850937,395.19999998414903,40.00000013306271,51.199999904894376,607.4416069572088,4,v_3_6 > v_4_6 > v_5_6 > v_6_6 > v_7_6,30 > 30 > 30 > 30
Town01_T-Intersection,2,v_7_6,v_10_6,0,0.003,3.6000000119221975,296.3999999880778,30.000000100117177,38.39999992846681,98799.99999602593,3,v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30
Town01_T-Intersection,3,v_10_6,v_14_6,2,0.907083578399928,4.504626239634662,395.4953737603654,37.236953513705544,52.97224256219202,436.00764381382476,4,v_10_6 > v_11_6 > v_12_6 > v_13_6 > v_14_6,30 > 30 > 30 > 30
Town01_T-Intersection,4,v_14_6,v_21_1,3,1.5990565338932774,58.45119634110346,641.5488036588965,70.42650400922278,89.2928219533792,401.20457911321984,7,v_14_6 > v_15_6 > v_16_6 > v_17_6 > v_18_6 > v_19_6 > v_20_6 > v_21_1,30 > 30 > 30 > 30 > 30 > 30 > 30
