graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_4_5,1,1.643113556502803,54.816895464279256,345.18310453572076,42.99999580641242,51.09862721432444,210.07866630375034,4,v_0_0 > v_1_4 > v_2_4 > v_3_4 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_9_5,4,7.436660126457373,6.101790967131896,493.89820903286807,51.24800047107593,63.38925419720863,66.4139816307765,5,v_4_5 > v_5_5 > v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,2,v_9_5,v_12_5,1,2.365364176970976,4.071605596766341,295.92839440323365,33.94184962644469,35.57036641940195,125.10902011807411,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,30 > 30 > 30
Town03_Roundabout,3,v_12_5,v_15_5,0,0.866886891717298,3.615600148126243,296.38439985187375,30.130001234385517,38.30639911124254,341.89512228606657,3,v_12_5 > v_13_5 > v_14_5 > v_15_5,30 > 30 > 30
Town03_Roundabout,4,v_15_5,v_16_1,0,0.001,42.281199285292985,57.718800714707015,19.00999404410831,6.31280428824207,57718.80071470702,1,v_15_5 > v_16_1,30
