graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway1,0,v_0_0,v_4_2,5,1.831188328247661,29.0304148336038,370.9695851663962,75.25259116723709,25.8175109983772,202.58407037870984,4,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2,30 > 30 > 30 > 30
Town05_Highway1,1,v_4_2,v_8_2,1,0.24543553949510546,8.64533741079615,391.3546625892038,72.05067166104521,28.127975535223083,1594.5313518746061,4,v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2,30 > 30 > 30 > 30
Town05_Highway1,2,v_8_2,v_11_2,3,0.9114834708842502,4.925847800753069,295.0741521992469,41.030946630217336,30.444913195481583,323.729570118248,3,v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 30
Town05_Highway1,3,v_11_2,v_15_2,3,1.1893260471005993,6.5677933746547295,393.43220662534526,54.70790995245457,40.59323975207162,330.8026487643777,4,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 30 > 30 > 30
Town05_Highway1,4,v_15_2,v_19_1,3,1.3148597282441155,18.55978918264811,381.4402108173519,71.32483570812337,28.64126490411133,290.09954645636094,4,v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_1,30 > 30 > 30 > 30
