graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_4_5,6,2.8476838063003544,54.799999498569434,345.20000050143057,39.99999582141237,51.20000300858338,121.22132370795285,4,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_7_5,3,1.2926694640339829,3.6251421625571023,296.3748578374429,30.200692979836703,38.24914702465739,229.27350423561296,3,v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 30 > 30
Town03_Roundabout,2,v_7_5,v_10_6,4,1.2093686528212617,13.54487391450003,286.45512608549996,28.180824136025706,38.73075651299982,236.86336289372676,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_13_5,4,1.7690061060677444,14.059063726209141,285.94093627379084,33.80833076251339,35.64561764274515,161.63931559817956,3,v_10_6 > v_11_5 > v_12_5 > v_13_5,30 > 30 > 30
Town03_Roundabout,4,v_13_5,v_16_1,1,0.9131074453117589,44.69679970160876,255.30320029839123,39.13999751340651,31.819201790347417,279.5982023903266,3,v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30
