graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway1,0,v_0_0,v_4_2,6,1.9497257274457747,29.0304148336038,370.9695851663962,75.25259116723709,25.8175109983772,190.26757453335884,4,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2,30 > 30 > 30 > 30
Town05_Highway1,1,v_4_2,v_8_2,2,0.8019627072196785,8.64533741079615,391.3546625892038,72.05067166104521,28.127975535223083,487.9960864339812,4,v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2,30 > 30 > 30 > 30
Town05_Highway1,2,v_8_2,v_13_2,5,1.4308660059926965,8.209741769543111,491.79025823045686,68.38488180231752,50.741549382741326,343.7011265700354,5,v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2 > v_13_2,30 > 30 > 30 > 30 > 30
Town05_Highway1,3,v_13_2,v_16_2,3,1.1853230409458289,4.925849625457696,295.0741503745423,41.0309628869866,30.44490224725382,248.93985874018594,3,v_13_2 > v_14_2 > v_15_2 > v_16_2,30 > 30 > 30
Town05_Highway1,4,v_16_2,v_19_1,2,1.0164115336391983,16.917838963055104,283.0821610369449,57.64784760149115,18.49296622166938,278.51136244330763,3,v_16_2 > v_17_2 > v_18_2 > v_19_1,30 > 30 > 30
