graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,1,v_0_0,v_1_6,30,0.897213125650776,61.200000003928736,38.799999996071264,2.68491533759613,532.7999999761464,12.31508466240387,15.0,62.13258918739139
Town01_T-Intersection,0,5,v_1_6,v_2_6,30,0.001,1.2000000040738328,98.79999999592616,2.68491533759613,532.7999999761464,12.31508466240387,15.0,62.13258918739139
Town01_T-Intersection,0,4,v_2_6,v_3_6,30,0.8864613335050614,1.2000000039241798,98.79999999607584,2.68491533759613,532.7999999761464,12.31508466240387,15.0,62.13258918739139
Town01_T-Intersection,0,2,v_3_6,v_4_6,30,0.001,1.2000000039241885,98.7999999960758,2.68491533759613,532.7999999761464,12.31508466240387,15.0,62.13258918739139
Town01_T-Intersection,0,3,v_4_6,v_5_6,30,0.8982408784402927,1.2000000039287362,98.79999999607126,2.68491533759613,532.7999999761464,12.31508466240387,15.0,62.13258918739139
Town01_T-Intersection,0,0,v_5_6,v_6_6,30,0.001,1.200000004073836,98.79999999592616,2.68491533759613,532.7999999761464,12.31508466240387,15.0,62.13258918739139
Town01_T-Intersection,1,0,v_6_6,v_7_6,30,0.9022416073748548,1.2000000039241765,98.79999999607584,0.9042416073748548,296.39999998807775,11.410843055029014,15.0,113.0223910125635
Town01_T-Intersection,1,2,v_7_6,v_8_6,30,0.001,1.2000000039241852,98.7999999960758,0.9042416073748548,296.39999998807775,11.410843055029014,15.0,113.0223910125635
Town01_T-Intersection,1,1,v_8_6,v_9_6,30,0.001,1.200000004073836,98.79999999592616,0.9042416073748548,296.39999998807775,11.410843055029014,15.0,113.0223910125635
Town01_T-Intersection,2,0,v_10_6,v_11_6,30,0.001,1.2000000039241765,98.79999999607584,0.1863680761599631,395.2265473885847,11.22447497886905,15.0,138.25365892163245
Town01_T-Intersection,2,3,v_11_6,v_12_6,30,0.001,1.2000000039241852,98.7999999960758,0.1863680761599631,395.2265473885847,11.22447497886905,15.0,138.25365892163245
Town01_T-Intersection,2,2,v_12_6,v_13_6,30,0.1833680761599631,1.173452599642777,98.82654740035724,0.1863680761599631,395.2265473885847,11.22447497886905,15.0,138.25365892163245
Town01_T-Intersection,2,1,v_9_6,v_10_6,30,0.001,1.2000000039241765,98.79999999607584,0.1863680761599631,395.2265473885847,11.22447497886905,15.0,138.25365892163245
Town01_T-Intersection,3,0,v_13_6,v_14_6,30,0.4419001926237095,0.931173632143524,99.06882636785647,1.0528972489220931,494.217628850701,10.171577729946957,15.0,144.11635260135324
Town01_T-Intersection,3,3,v_14_6,v_15_6,30,0.6079970562983836,1.251198690953381,98.7488013090466,1.0528972489220931,494.217628850701,10.171577729946957,15.0,144.11635260135324
Town01_T-Intersection,3,4,v_15_6,v_16_6,30,0.001,1.2000002190693957,98.7999997809306,1.0528972489220931,494.217628850701,10.171577729946957,15.0,144.11635260135324
Town01_T-Intersection,3,2,v_16_6,v_17_6,30,0.001,1.2000002190935108,98.79999978090648,1.0528972489220931,494.217628850701,10.171577729946957,15.0,144.11635260135324
Town01_T-Intersection,3,1,v_17_6,v_18_6,30,0.001,1.1999983880391596,98.80000161196084,1.0528972489220931,494.217628850701,10.171577729946957,15.0,144.11635260135324
Town01_T-Intersection,4,2,v_18_6,v_19_6,30,0.001,1.20000021686339,98.7999997831366,0.5949930312566044,246.40000117605197,9.576584698690352,15.0,182.22679598965868
Town01_T-Intersection,4,1,v_19_6,v_20_6,30,0.1284879699181626,1.1999983880151377,98.80000161198488,0.5949930312566044,246.40000117605197,9.576584698690352,15.0,182.22679598965868
Town01_T-Intersection,4,0,v_20_6,v_21_1,30,0.4655050613384418,51.20000021906949,48.79999978093051,0.5949930312566044,246.40000117605197,9.576584698690352,15.0,182.22679598965868
