graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway3,0,4,v_0_0,v_1_2,30,0.001,21.813601634611818,78.18639836538819,0.8647554868949012,469.1695858078084,14.135244513105098,15.0,117.64292639981639
Town05_Highway3,0,0,v_1_2,v_2_2,30,0.4113473101546484,3.616813108674256,96.38318689132576,0.8647554868949012,469.1695858078084,14.135244513105098,15.0,117.64292639981639
Town05_Highway3,0,2,v_2_2,v_3_2,30,0.4504081767402528,1.799999816301858,98.20000018369814,0.8647554868949012,469.1695858078084,14.135244513105098,15.0,117.64292639981639
Town05_Highway3,0,3,v_3_2,v_4_2,30,0.001,1.800000274015869,98.19999972598411,0.8647554868949012,469.1695858078084,14.135244513105098,15.0,117.64292639981639
Town05_Highway3,0,1,v_4_2,v_5_2,30,0.001,1.7999993585878535,98.20000064141216,0.8647554868949012,469.1695858078084,14.135244513105098,15.0,117.64292639981639
Town05_Highway3,1,1,v_5_2,v_6_2,30,0.7469679468663653,1.8000002740158685,98.19999972598411,0.7499679468663653,391.51271445249984,13.385276566238733,15.0,132.61825141687606
Town05_Highway3,1,3,v_6_2,v_7_2,30,0.001,3.403387287255139,96.59661271274486,0.7499679468663653,391.51271445249984,13.385276566238733,15.0,132.61825141687606
Town05_Highway3,1,2,v_7_2,v_8_2,30,0.001,1.6419504909372902,98.35804950906272,0.7499679468663653,391.51271445249984,13.385276566238733,15.0,132.61825141687606
Town05_Highway3,1,0,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,0.7499679468663653,391.51271445249984,13.385276566238733,15.0,132.61825141687606
Town05_Highway3,2,0,v_10_2,v_11_2,30,0.001,1.6419509165116783,98.35804908348832,2.0621813604342107,687.8495766925624,11.323095205804522,15.0,147.14087251766077
Town05_Highway3,2,3,v_11_2,v_12_2,25,0.108553770105909,1.9703371796319835,98.02966282036802,2.0621813604342107,687.8495766925624,11.323095205804522,15.0,147.14087251766077
Town05_Highway3,2,4,v_12_2,v_13_2,30,0.3292299610343633,1.641946319096723,98.35805368090328,2.0621813604342107,687.8495766925624,11.323095205804522,15.0,147.14087251766077
Town05_Highway3,2,5,v_13_2,v_14_2,30,0.001,1.64195040759255,98.35804959240744,2.0621813604342107,687.8495766925624,11.323095205804522,15.0,147.14087251766077
Town05_Highway3,2,2,v_14_2,v_15_2,30,0.8722841765692848,1.6419489982721374,98.35805100172786,2.0621813604342107,687.8495766925624,11.323095205804522,15.0,147.14087251766077
Town05_Highway3,2,6,v_15_2,v_16_2,30,0.4320359937852452,1.6419502195930085,98.358049780407,2.0621813604342107,687.8495766925624,11.323095205804522,15.0,147.14087251766077
Town05_Highway3,2,1,v_9_2,v_10_2,25,0.3180774589394121,1.9703392667394952,98.0296607332605,2.0621813604342107,687.8495766925624,11.323095205804522,15.0,147.14087251766077
Town05_Highway3,3,1,v_16_2,v_17_2,30,0.001,1.7578398680773384,98.24216013192266,0.004,392.84216082058646,11.319095205804523,15.0,195.8064700907307
Town05_Highway3,3,3,v_17_2,v_18_2,30,0.001,1.7999988565462797,98.20000114345372,0.004,392.84216082058646,11.319095205804523,15.0,195.8064700907307
