graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway3,0,6,v_0_0,v_1_1,30,0.3703743725416004,11.859277433942587,88.1407225660574,1.4559046720526052,659.9416732672142,8.544095327947394,10.0,169.28704954126425
Town05_Highway3,0,5,v_1_1,v_2_2,30,0.1231977110476269,13.635662692802416,86.36433730719759,1.4559046720526052,659.9416732672142,8.544095327947394,10.0,169.28704954126425
Town05_Highway3,0,3,v_2_2,v_3_2,25,0.2363284905984065,2.159999779562229,97.84000022043776,1.4559046720526052,659.9416732672142,8.544095327947394,10.0,169.28704954126425
Town05_Highway3,0,0,v_3_2,v_4_2,30,0.19198219628012,1.800000274015869,98.19999972598411,1.4559046720526052,659.9416732672142,8.544095327947394,10.0,169.28704954126425
Town05_Highway3,0,4,v_4_2,v_5_2,15,0.3198216272612683,3.599998717175707,96.40000128282428,1.4559046720526052,659.9416732672142,8.544095327947394,10.0,169.28704954126425
Town05_Highway3,0,2,v_5_2,v_6_2,15,0.2132002743222741,3.600000548031737,96.39999945196826,1.4559046720526052,659.9416732672142,8.544095327947394,10.0,169.28704954126425
Town05_Highway3,0,1,v_6_2,v_7_2,30,0.001,3.403387287255139,96.59661271274486,1.4559046720526052,659.9416732672142,8.544095327947394,10.0,169.28704954126425
Town05_Highway3,1,2,v_7_2,v_8_2,25,0.2388880510630899,1.9703405891247483,98.02965941087524,0.6159321780407815,293.10381313768426,7.928163149906613,10.0,201.23766673417717
Town05_Highway3,1,1,v_8_2,v_9_2,30,0.2440513802829374,1.6419474952918114,98.35805250470818,0.6159321780407815,293.10381313768426,7.928163149906613,10.0,201.23766673417717
Town05_Highway3,1,0,v_9_2,v_10_2,15,0.1329927466947541,3.283898777899158,96.71610122210085,0.6159321780407815,293.10381313768426,7.928163149906613,10.0,201.23766673417717
Town05_Highway3,2,2,v_10_2,v_11_1,30,0.001,11.72575954693287,88.27424045306714,0.6212096198301321,274.9111885244677,7.3069535300764805,10.0,216.50843138754564
Town05_Highway3,2,1,v_11_1,v_12_2,30,0.3204298715409805,11.721105609502692,88.2788943904973,0.6212096198301321,274.9111885244677,7.3069535300764805,10.0,216.50843138754564
Town05_Highway3,2,0,v_12_2,v_13_2,30,0.2997797482891471,1.641946319096723,98.35805368090328,0.6212096198301321,274.9111885244677,7.3069535300764805,10.0,216.50843138754564
Town05_Highway3,3,1,v_13_2,v_14_3,30,0.5768272322575266,11.668370355634416,88.33162964436558,1.3662608301784875,666.8817673685861,5.940692699897993,10.0,233.08403514556932
Town05_Highway3,3,4,v_14_3,v_15_3,30,0.001,1.58749975084218,98.41250024915782,1.3662608301784875,666.8817673685861,5.940692699897993,10.0,233.08403514556932
Town05_Highway3,3,2,v_15_3,v_16_3,30,0.001,1.5874918378503684,98.41250816214963,1.3662608301784875,666.8817673685861,5.940692699897993,10.0,233.08403514556932
Town05_Highway3,3,6,v_16_3,v_17_3,25,0.2711118864821703,2.094201077117685,97.90579892288233,1.3662608301784875,666.8817673685861,5.940692699897993,10.0,233.08403514556932
Town05_Highway3,3,3,v_17_3,v_18_2,25,0.1049453961246665,12.220669018635856,87.77933098136414,1.3662608301784875,666.8817673685861,5.940692699897993,10.0,233.08403514556932
Town05_Highway3,3,5,v_18_2,v_19_2,25,0.1684813514957422,2.160000819260587,97.8399991807394,1.3662608301784875,666.8817673685861,5.940692699897993,10.0,233.08403514556932
