graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,0,v_0_0,v_1_4,30,0.8877348128976275,41.20844729159155,58.79155270840845,1.8155489422323434,246.3831043057502,8.184451057767657,10.0,59.39401324704449
Town03_Roundabout,0,1,v_1_4,v_2_5,30,0.001,11.20844818497157,88.79155181502843,1.8155489422323434,246.3831043057502,8.184451057767657,10.0,59.39401324704449
Town03_Roundabout,0,2,v_2_5,v_3_5,30,0.926814129334716,1.2000002176866946,98.79999978231332,1.8155489422323434,246.3831043057502,8.184451057767657,10.0,59.39401324704449
Town03_Roundabout,1,0,v_3_5,v_4_5,30,0.651678953715097,1.1999997602942465,98.80000023970577,1.668282661811541,296.32373320397585,6.516168395956115,10.0,87.05716584631683
Town03_Roundabout,1,2,v_4_5,v_5_5,30,0.4551817764385181,1.200000218048753,98.79999978195124,1.668282661811541,296.32373320397585,6.516168395956115,10.0,87.05716584631683
Town03_Roundabout,1,1,v_5_5,v_6_5,30,0.5614219316579258,1.2762668176811436,98.72373318231884,1.668282661811541,296.32373320397585,6.516168395956115,10.0,87.05716584631683
Town03_Roundabout,2,2,v_6_5,v_7_5,30,0.6278725628291819,1.1488751268272055,98.8511248731728,1.6995828429263622,296.374476068598,4.816585553029753,10.0,123.7076197581741
Town03_Roundabout,2,1,v_7_5,v_8_5,30,0.5003968632929457,1.1664321031783935,98.8335678968216,1.6995828429263622,296.374476068598,4.816585553029753,10.0,123.7076197581741
Town03_Roundabout,2,0,v_8_5,v_9_5,30,0.5713134168042345,1.3102167013963997,98.6897832986036,1.6995828429263622,296.374476068598,4.816585553029753,10.0,123.7076197581741
Town03_Roundabout,3,0,v_10_5,v_11_5,30,0.760964624733625,1.4690411879219325,98.53095881207808,0.9621725415644656,394.7283946714232,3.854413011465288,10.0,176.95029625352305
Town03_Roundabout,3,1,v_11_5,v_12_5,30,0.001,1.4309343453539698,98.56906565464602,0.9621725415644656,394.7283946714232,3.854413011465288,10.0,176.95029625352305
Town03_Roundabout,3,2,v_12_5,v_13_5,30,0.001,1.1999997318104678,98.80000026818954,0.9621725415644656,394.7283946714232,3.854413011465288,10.0,176.95029625352305
Town03_Roundabout,3,3,v_9_5,v_10_5,30,0.1992079168308406,1.1716300634904386,98.82836993650956,0.9621725415644656,394.7283946714232,3.854413011465288,10.0,176.95029625352305
Town03_Roundabout,4,2,v_13_5,v_14_5,30,0.4081409241377062,1.215600226792695,98.7843997732073,0.9279366183560609,255.30320029839123,2.926476393109227,10.0,216.69945551016605
Town03_Roundabout,4,1,v_14_5,v_15_5,30,0.5187956942183547,1.20000018952308,98.79999981047692,0.9279366183560609,255.30320029839123,2.926476393109227,10.0,216.69945551016605
Town03_Roundabout,4,0,v_15_5,v_16_1,30,0.001,42.281199285292985,57.718800714707015,0.9279366183560609,255.30320029839123,2.926476393109227,10.0,216.69945551016605
