graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town05_Highway3,0,0,v_0_0,v_1_1,30,0.001,11.859277433942587,88.1407225660574,0.6388087242614724,567.3050601503335,14.361191275738527,15.0,115.86390681424562
Town05_Highway3,0,2,v_1_1,v_2_2,30,0.001,13.635662692802416,86.36433730719759,0.6388087242614724,567.3050601503335,14.361191275738527,15.0,115.86390681424562
Town05_Highway3,0,3,v_2_2,v_3_2,30,0.001,1.799999816301858,98.20000018369814,0.6388087242614724,567.3050601503335,14.361191275738527,15.0,115.86390681424562
Town05_Highway3,0,4,v_3_2,v_4_2,30,0.001,1.800000274015869,98.19999972598411,0.6388087242614724,567.3050601503335,14.361191275738527,15.0,115.86390681424562
Town05_Highway3,0,1,v_4_2,v_5_2,30,0.5019337517643861,1.7999993585878535,98.20000064141216,0.6388087242614724,567.3050601503335,14.361191275738527,15.0,115.86390681424562
Town05_Highway3,0,5,v_5_2,v_6_2,30,0.132874972497093,1.8000002740158685,98.19999972598411,0.6388087242614724,567.3050601503335,14.361191275738527,15.0,115.86390681424562
Town05_Highway3,1,1,v_6_2,v_7_2,30,0.5066732736113047,3.403387287255139,96.59661271274486,1.0794971474652488,391.34237523937867,13.281694128273278,15.0,122.38412336366088
Town05_Highway3,1,2,v_7_2,v_8_2,25,0.2924863860364774,1.9703405891247483,98.02965941087524,1.0794971474652488,391.34237523937867,13.281694128273278,15.0,122.38412336366088
Town05_Highway3,1,3,v_8_2,v_9_2,30,0.001,1.6419474952918114,98.35805250470818,1.0794971474652488,391.34237523937867,13.281694128273278,15.0,122.38412336366088
Town05_Highway3,1,0,v_9_2,v_10_2,30,0.2793374878174668,1.641949388949579,98.35805061105042,1.0794971474652488,391.34237523937867,13.281694128273278,15.0,122.38412336366088
Town05_Highway3,2,6,v_10_2,v_11_2,30,0.5747521574914086,1.6419509165116783,98.35804908348832,1.168227834109052,688.3904656211632,12.113466294164226,15.0,134.24704329380282
Town05_Highway3,2,3,v_11_2,v_12_2,30,0.001,1.6419476496933194,98.35805235030668,1.168227834109052,688.3904656211632,12.113466294164226,15.0,134.24704329380282
Town05_Highway3,2,1,v_12_2,v_13_2,30,0.1869389253933841,1.641946319096723,98.35805368090328,1.168227834109052,688.3904656211632,12.113466294164226,15.0,134.24704329380282
Town05_Highway3,2,4,v_13_2,v_14_2,30,0.001,1.64195040759255,98.35804959240744,1.168227834109052,688.3904656211632,12.113466294164226,15.0,134.24704329380282
Town05_Highway3,2,5,v_14_2,v_15_2,30,0.293658159952303,1.6419489982721374,98.35805100172786,1.168227834109052,688.3904656211632,12.113466294164226,15.0,134.24704329380282
Town05_Highway3,2,2,v_15_2,v_16_2,30,0.001,1.6419502195930085,98.358049780407,1.168227834109052,688.3904656211632,12.113466294164226,15.0,134.24704329380282
Town05_Highway3,2,0,v_16_2,v_17_2,30,0.1098785912719562,1.7578398680773384,98.24216013192266,1.168227834109052,688.3904656211632,12.113466294164226,15.0,134.24704329380282
Town05_Highway3,3,1,v_17_2,v_18_2,15,0.4204575664088371,3.59999771309256,96.40000228690744,1.8516778048377365,584.7000010365011,10.26178848932649,15.0,148.38397343241616
Town05_Highway3,3,0,v_18_2,v_19_2,15,0.7505272702549989,3.6000013654343115,96.39999863456568,1.8516778048377365,584.7000010365011,10.26178848932649,15.0,148.38397343241616
Town05_Highway3,3,4,v_19_2,v_20_2,30,0.001,1.7999997720727974,98.2000002279272,1.8516778048377365,584.7000010365011,10.26178848932649,15.0,148.38397343241616
Town05_Highway3,3,2,v_20_2,v_21_2,20,0.1526565118068881,2.6999996581092103,97.3000003418908,1.8516778048377365,584.7000010365011,10.26178848932649,15.0,148.38397343241616
