graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town03_Roundabout,0,2,v_0_0,v_1_4,30,0.001,41.20844729159155,58.79155270840845,0.003,246.38310429715906,9.997,10.0,98.72143000237487
Town03_Roundabout,0,1,v_1_4,v_2_4,30,0.001,1.2000002466582755,98.79999975334172,0.003,246.38310429715906,9.997,10.0,98.72143000237487
Town03_Roundabout,0,0,v_2_4,v_3_5,30,0.001,11.208448164591124,88.79155183540888,0.003,246.38310429715906,9.997,10.0,98.72143000237487
Town03_Roundabout,1,1,v_3_5,v_4_5,30,0.001,1.1999997602942465,98.80000023970577,0.003,296.32373320397585,9.994,10.0,98.92624114719452
Town03_Roundabout,1,2,v_4_5,v_5_5,30,0.001,1.200000218048753,98.79999978195124,0.003,296.32373320397585,9.994,10.0,98.92624114719452
Town03_Roundabout,1,0,v_5_5,v_6_5,30,0.001,1.2762668176811436,98.72373318231884,0.003,296.32373320397585,9.994,10.0,98.92624114719452
Town03_Roundabout,2,0,v_6_5,v_7_5,30,0.001,1.1488751268272055,98.8511248731728,0.003,296.374476068598,9.991,10.0,99.13147720082118
Town03_Roundabout,2,1,v_7_5,v_8_5,30,0.001,1.1664321031783935,98.8335678968216,0.003,296.374476068598,9.991,10.0,99.13147720082118
Town03_Roundabout,2,2,v_8_5,v_9_5,30,0.001,1.3102167013963997,98.6897832986036,0.003,296.374476068598,9.991,10.0,99.13147720082118
Town03_Roundabout,3,1,v_10_5,v_11_5,30,0.3409215378338895,1.4690411879219325,98.53095881207808,0.3429215378338895,295.92839440323365,9.64807846216611,10.0,99.33713904478631
Town03_Roundabout,3,2,v_11_5,v_12_5,30,0.001,1.4309343453539698,98.56906565464602,0.3429215378338895,295.92839440323365,9.64807846216611,10.0,99.33713904478631
Town03_Roundabout,3,0,v_9_5,v_10_5,30,0.001,1.1716300634904386,98.82836993650956,0.3429215378338895,295.92839440323365,9.64807846216611,10.0,99.33713904478631
Town03_Roundabout,4,3,v_12_5,v_13_5,30,0.001,1.1999997318104678,98.80000026818954,0.004,354.10320056658077,9.64407846216611,10.0,125.89141787679955
Town03_Roundabout,4,0,v_13_5,v_14_5,30,0.001,1.215600226792695,98.7843997732073,0.004,354.10320056658077,9.64407846216611,10.0,125.89141787679955
Town03_Roundabout,4,2,v_14_5,v_15_5,30,0.001,1.20000018952308,98.79999981047692,0.004,354.10320056658077,9.64407846216611,10.0,125.89141787679955
Town03_Roundabout,4,1,v_15_5,v_16_1,30,0.001,42.281199285292985,57.718800714707015,0.004,354.10320056658077,9.64407846216611,10.0,125.89141787679955
