graph_id,epoch,segment_index,start_node,end_node,speed,risk,cost,utility,delta,objective,remaining_after,total_budget,psi
Town01_T-Intersection,0,2,v_0_0,v_1_5,30,0.6685632053951207,51.20844978457892,48.79155021542108,1.162989376894602,236.38310328730103,13.837010623105398,15.0,52.618924018031215
Town01_T-Intersection,0,1,v_1_5,v_2_5,30,0.3933553469527688,1.1999981730191585,98.80000182698085,1.162989376894602,236.38310328730103,13.837010623105398,15.0,52.618924018031215
Town01_T-Intersection,0,0,v_2_5,v_3_6,30,0.1010708245467124,11.208448755100914,88.79155124489908,1.162989376894602,236.38310328730103,13.837010623105398,15.0,52.618924018031215
Town01_T-Intersection,1,4,v_3_6,v_4_6,30,0.1285913535139387,1.2000000039241885,98.7999999960758,3.1978553249462913,493.99999998022486,10.639155298159107,15.0,60.67513858796655
Town01_T-Intersection,1,3,v_4_6,v_5_6,30,0.5370609528234741,1.2000000039287362,98.79999999607126,3.1978553249462913,493.99999998022486,10.639155298159107,15.0,60.67513858796655
Town01_T-Intersection,1,0,v_5_6,v_6_6,30,0.9496700339872556,1.200000004073836,98.79999999592616,3.1978553249462913,493.99999998022486,10.639155298159107,15.0,60.67513858796655
Town01_T-Intersection,1,1,v_6_6,v_7_6,30,0.8639749599315785,1.2000000039241765,98.79999999607584,3.1978553249462913,493.99999998022486,10.639155298159107,15.0,60.67513858796655
Town01_T-Intersection,1,2,v_7_6,v_8_6,30,0.718558024690044,1.2000000039241852,98.7999999960758,3.1978553249462913,493.99999998022486,10.639155298159107,15.0,60.67513858796655
Town01_T-Intersection,2,0,v_10_6,v_11_6,30,0.3479362253782997,1.2000000039241765,98.79999999607584,2.5269174735928637,494.0265473845109,8.112237824566243,15.0,89.76986522861279
Town01_T-Intersection,2,3,v_11_6,v_12_6,30,0.900889220686807,1.2000000039241852,98.7999999960758,2.5269174735928637,494.0265473845109,8.112237824566243,15.0,89.76986522861279
Town01_T-Intersection,2,4,v_12_6,v_13_6,30,0.2903952204711365,1.173452599642777,98.82654740035724,2.5269174735928637,494.0265473845109,8.112237824566243,15.0,89.76986522861279
Town01_T-Intersection,2,1,v_8_6,v_9_6,30,0.001,1.200000004073836,98.79999999592616,2.5269174735928637,494.0265473845109,8.112237824566243,15.0,89.76986522861279
Town01_T-Intersection,2,2,v_9_6,v_10_6,30,0.9866968070566204,1.2000000039241765,98.79999999607584,2.5269174735928637,494.0265473845109,8.112237824566243,15.0,89.76986522861279
Town01_T-Intersection,3,2,v_13_6,v_14_6,30,0.3396914209989506,0.931173632143524,99.06882636785647,1.3637029797152644,296.6176274578337,6.748534844850979,15.0,122.33698047018729
Town01_T-Intersection,3,0,v_14_6,v_15_6,30,0.2468183108778982,1.251198690953381,98.7488013090466,1.3637029797152644,296.6176274578337,6.748534844850979,15.0,122.33698047018729
Town01_T-Intersection,3,1,v_15_6,v_16_6,30,0.7771932478384156,1.2000002190693957,98.7999997809306,1.3637029797152644,296.6176274578337,6.748534844850979,15.0,122.33698047018729
Town01_T-Intersection,4,0,v_16_6,v_17_5,30,0.001,11.208444078975884,88.79155592102411,1.6949937344346764,443.9831080985665,5.053541110416303,15.0,144.5786453360696
Town01_T-Intersection,4,1,v_17_5,v_18_5,30,0.2325188859214586,1.1999983880391631,98.80000161196084,1.6949937344346764,443.9831080985665,5.053541110416303,15.0,144.5786453360696
Town01_T-Intersection,4,2,v_18_5,v_19_5,30,0.9743878643123772,1.2000038800890676,98.79999611991092,1.6949937344346764,443.9831080985665,5.053541110416303,15.0,144.5786453360696
Town01_T-Intersection,4,4,v_19_5,v_20_5,30,0.162251096644803,1.1999983868975366,98.80000161310248,1.6949937344346764,443.9831080985665,5.053541110416303,15.0,144.5786453360696
Town01_T-Intersection,4,3,v_20_5,v_21_1,30,0.3248358875560373,41.20844716743187,58.79155283256813,1.6949937344346764,443.9831080985665,5.053541110416303,15.0,144.5786453360696
